日期,上海,云南,内蒙古,北京,吉林,四川,天津,宁夏,安徽,山东,山西,广东,广西,新疆,武汉,江苏,江西,河北,河南,浙江,海南,温州,湖北,湖南,甘肃,福建,西藏,贵州,辽宁,重庆,陕西,青海,黑龙江
2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-20,1.5726409653599995,1.15499972952,0.2950646616,1.97677537344,0.36521460468,3.61279821672,0.30851773128,0.11588545584000001,5.47719832764,2.5216826947199995,1.05298947648,5.912704431000003,1.65434939136,0.23520327695999999,41.749414139520006,3.7387560420000003,6.992325913679999,2.08998328032,15.050269385279998,2.9106001512,0.6573547936800003,1.5088254425999998,0.0,12.824818827839998,0.7319057940000001,2.406570231600001,0.02698501392,1.6239292030799999,0.70777568664,6.86584080756,3.12540444,0.08082615455999997,0.5005136124000001
2020-01-21,20.638034323200003,5.130700716960001,1.2170709950399998,7.8733122336,1.5199902719999998,17.19682071984,1.5437415974400002,0.64117768752,26.821646691839995,11.67813588672,4.94718666336,26.683446461759996,6.834584005920002,1.57717261728,174.0975109632,17.533175695200004,31.965643137599997,10.2242135304,69.72713072639999,13.78600544448,3.0143078078400007,2.8756648382399996,0.0,64.84836307824,3.2750535600000004,10.803789849600001,0.11036476800000002,7.1944531776,2.9986912670399994,32.476716720000006,15.514621079040001,0.43020418032,2.346226430400001
2020-01-22,12.327878592,11.488980902399998,2.8562436172799996,15.156224928,3.4142699124000004,42.30513759492,3.0385377849600004,1.3542549602399998,52.5771603936,23.78448772128,10.670417465759998,57.596968177200004,31.321861034399994,2.25110151756,352.98205674407996,33.6964191588,76.44234626028002,20.556880575480005,147.89295945683998,27.30417720264,7.315370521920001,5.9000491756799995,4.105768428719999,139.71640698540003,7.1360942814,24.206068175040002,0.17467342200000002,16.50761943804,6.66365798088,64.65041712180002,32.43178813896001,0.7041408051600001,5.395181499
2020-01-23,20.34920717676,35.31592514952,8.072166896639999,23.49144430776,8.10559461816,115.93742198292,7.919997183,2.27380773888,104.51582072316002,49.85419581576,24.593633579520002,86.90883735492,280.35782296128,4.2979354466399995,488.02263565536003,63.785300039999996,214.27763794560002,66.60470032127999,293.28997600691997,50.59556815104001,20.829285681480002,12.16510581312,78.51788486568,418.47011826192,14.648699923200002,62.2815178032,0.36902228832000006,56.89440201852,14.86389254544,129.60471321180003,59.533263198,1.3147970284800001,11.965970442959998
