日期,市,省,比例
2020-01-02,郑州,河南,0.005
2020-01-02,常德,湖南,0.004699999999999999
2020-01-02,内江,四川,0.0046
2020-01-02,北海,广西,0.0044
2020-01-02,大理白族自治州,云南,0.004
2020-01-02,中山,广东,0.004
2020-01-02,玉溪,云南,0.0039
2020-01-02,衡阳,湖南,0.0038
2020-01-02,苏州,江苏,0.0037
2020-01-02,南昌,江西,0.0036
2020-01-02,荆州,湖北,0.0035
2020-01-02,岳阳,湖南,0.0035
2020-01-02,台州,浙江,0.0035
2020-01-02,自贡,四川,0.0034
2020-01-02,丽江,云南,0.0034
2020-01-02,江门,广东,0.0034
2020-01-02,达州,四川,0.0034
2020-01-02,南京,江苏,0.0032
2020-01-02,宜春,江西,0.0031
2020-01-02,株洲,湖南,0.0031
2020-01-02,资阳,四川,0.003
2020-01-02,西双版纳傣族自治州,云南,0.003
2020-01-02,绵阳,四川,0.003
2020-01-02,嘉兴,浙江,0.003
2020-01-02,宜昌,湖北,0.0029
2020-01-02,海口,海南,0.0029
2020-01-02,珠海,广东,0.0029
2020-01-02,湛江,广东,0.0028000000000000004
2020-01-02,乐山,四川,0.0028000000000000004
2020-01-02,绍兴,浙江,0.0028000000000000004
2020-01-02,天津,天津,0.0027
2020-01-02,无锡,江苏,0.0027
2020-01-02,哈尔滨,黑龙江,0.0026
2020-01-02,文山壮族苗族自治州,云南,0.0026
2020-01-02,玉林,广西,0.0025
2020-01-02,合肥,安徽,0.0025
2020-01-02,襄阳,湖北,0.0025
2020-01-02,恩施土家族苗族自治州,湖北,0.0023
2020-01-02,眉山,四川,0.0022
2020-01-02,九江,江西,0.0022
2020-01-02,上饶,江西,0.0021
2020-01-02,漳州,福建,0.0021
2020-01-02,楚雄彝族自治州,云南,0.0021
2020-01-02,湖州,浙江,0.0021
2020-01-02,贵港,广西,0.002
2020-01-02,遂宁,四川,0.002
2020-01-02,湘潭,湖南,0.002
2020-01-02,徐州,江苏,0.0019
2020-01-02,莆田,福建,0.0019
2020-01-02,来宾,广西,0.0019
2020-01-02,凉山彝族自治州,四川,0.0019
2020-01-02,永州,湖南,0.0019
2020-01-02,济南,山东,0.0018
2020-01-02,肇庆,广东,0.0018
2020-01-02,德阳,四川,0.0018
2020-01-02,常州,江苏,0.0018
2020-01-02,益阳,湖南,0.0018
2020-01-02,南阳,河南,0.0017
2020-01-02,石家庄,河北,0.0017
2020-01-02,清远,广东,0.0016
2020-01-02,安康,陕西,0.0016
2020-01-02,赣州,江西,0.0016
2020-01-03,重庆,重庆,0.1593
2020-01-03,泸州,四川,0.0701
2020-01-03,曲靖,云南,0.0624
2020-01-03,昆明,云南,0.0582
2020-01-03,成都,四川,0.043
2020-01-03,昭通,云南,0.0401
2020-01-03,怀化,湖南,0.0345
2020-01-03,广州,广东,0.0307
2020-01-03,深圳,广东,0.018500000000000003
2020-01-03,百色,广西,0.0175
2020-01-03,东莞,广东,0.0168
2020-01-03,河池,广西,0.0153
2020-01-03,长沙,湖南,0.0136
2020-01-03,上海,上海,0.0122
2020-01-03,湘西土家族苗族自治州,湖南,0.0122
2020-01-03,北京,北京,0.0119
2020-01-03,柳州,广西,0.0114
2020-01-03,邵阳,湖南,0.01
2020-01-03,桂林,广西,0.0099
2020-01-03,南宁,广西,0.0089
2020-01-03,广安,四川,0.0072
2020-01-03,佛山,广东,0.0072
2020-01-03,杭州,浙江,0.0068000000000000005
2020-01-03,武汉,湖北,0.0064
2020-01-03,红河哈尼族彝族自治州,云南,0.0062
2020-01-03,宜宾,四川,0.0062
2020-01-03,厦门,福建,0.0058
2020-01-03,温州,浙江,0.005600000000000001
2020-01-03,西安,陕西,0.0054
2020-01-03,惠州,广东,0.0054
2020-01-03,宁波,浙江,0.0053
2020-01-03,金华,浙江,0.0051
2020-01-03,娄底,湖南,0.005
2020-01-03,三亚,海南,0.0049
2020-01-03,泉州,福建,0.0049
2020-01-03,南充,四川,0.0048
2020-01-03,内江,四川,0.0046
2020-01-03,郑州,河南,0.0046
2020-01-03,福州,福建,0.0041
2020-01-03,常德,湖南,0.004
2020-01-03,丽江,云南,0.0039
2020-01-03,中山,广东,0.0038
2020-01-03,北海,广西,0.0037
2020-01-03,自贡,四川,0.0036
2020-01-03,吉安,江西,0.0036
2020-01-03,玉溪,云南,0.0034
2020-01-03,海口,海南,0.0032
2020-01-03,达州,四川,0.0032
2020-01-03,大理白族自治州,云南,0.0032
2020-01-03,乐山,四川,0.0031
2020-01-03,南昌,江西,0.003
2020-01-03,资阳,四川,0.0028000000000000004
2020-01-03,南京,江苏,0.0027
2020-01-03,衡阳,湖南,0.0027
2020-01-03,苏州,江苏,0.0027
2020-01-03,荆州,湖北,0.0027
2020-01-03,珠海,广东,0.0026
2020-01-03,湛江,广东,0.0026
2020-01-03,文山壮族苗族自治州,云南,0.0025
2020-01-03,岳阳,湖南,0.0025
2020-01-03,绵阳,四川,0.0025
2020-01-03,绍兴,浙江,0.0024
2020-01-03,眉山,四川,0.0024
2020-01-03,台州,浙江,0.0023
2020-01-03,合肥,安徽,0.0023
2020-01-03,株洲,湖南,0.0023
2020-01-03,宜春,江西,0.0022
2020-01-03,南阳,河南,0.0022
2020-01-03,江门,广东,0.0022
2020-01-03,天津,天津,0.0022
2020-01-03,嘉兴,浙江,0.0021
2020-01-03,宜昌,湖北,0.002
2020-01-03,楚雄彝族自治州,云南,0.002
2020-01-03,湘潭,湖南,0.002
2020-01-03,遂宁,四川,0.0019
2020-01-03,德阳,四川,0.0019
2020-01-03,无锡,江苏,0.0018
2020-01-03,哈尔滨,黑龙江,0.0018
2020-01-03,贵港,广西,0.0017
2020-01-03,恩施土家族苗族自治州,湖北,0.0017
2020-01-03,清远,广东,0.0017
2020-01-03,九江,江西,0.0017
2020-01-03,西双版纳傣族自治州,云南,0.0017
2020-01-03,玉林,广西,0.0016
2020-01-03,湖州,浙江,0.0016
2020-01-03,永州,湖南,0.0016
2020-01-03,琼海,海南,0.0015
2020-01-03,襄阳,湖北,0.0015
2020-01-03,肇庆,广东,0.0015
2020-01-03,上饶,江西,0.0015
2020-01-03,黄冈,湖北,0.0015
2020-01-03,赣州,江西,0.0015
2020-01-03,石家庄,河北,0.0015
2020-01-03,莆田,福建,0.0014000000000000002
2020-01-03,凉山彝族自治州,四川,0.0014000000000000002
2020-01-03,贺州,广西,0.0014000000000000002
2020-01-03,安康,陕西,0.0013
2020-01-03,济南,山东,0.0013
2020-01-03,周口,河南,0.0013
2020-01-03,孝感,湖北,0.0013
2020-01-04,重庆,重庆,0.1559
2020-01-04,泸州,四川,0.0823
2020-01-04,曲靖,云南,0.0681
2020-01-04,昆明,云南,0.0498
2020-01-04,昭通,云南,0.0468
2020-01-04,怀化,湖南,0.0388
2020-01-04,成都,四川,0.0362
2020-01-04,广州,广东,0.0232
2020-01-04,百色,广西,0.0201
2020-01-04,深圳,广东,0.0191
2020-01-04,东莞,广东,0.016
2020-01-04,河池,广西,0.0144
2020-01-04,长沙,湖南,0.0131
2020-01-04,湘西土家族苗族自治州,湖南,0.0125
2020-01-04,柳州,广西,0.0125
2020-01-04,北京,北京,0.0122
2020-01-04,邵阳,湖南,0.011
2020-01-04,上海,上海,0.0106
2020-01-04,桂林,广西,0.0092
2020-01-04,南宁,广西,0.0079
2020-01-04,广安,四川,0.0075
2020-01-04,宜宾,四川,0.0066
2020-01-04,佛山,广东,0.0064
2020-01-04,惠州,广东,0.006
2020-01-04,厦门,福建,0.006
2020-01-04,中山,广东,0.005699999999999999
2020-01-04,温州,浙江,0.0055000000000000005
2020-01-04,杭州,浙江,0.0054
2020-01-04,娄底,湖南,0.0053
2020-01-04,武汉,湖北,0.0051
2020-01-04,泉州,福建,0.0049
2020-01-04,宁波,浙江,0.0049
2020-01-04,西安,陕西,0.0048
2020-01-04,红河哈尼族彝族自治州,云南,0.004699999999999999
2020-01-04,三亚,海南,0.004699999999999999
2020-01-04,内江,四川,0.004699999999999999
2020-01-04,郑州,河南,0.004699999999999999
2020-01-04,常德,湖南,0.0044
2020-01-04,金华,浙江,0.0043
2020-01-04,吉安,江西,0.0043
2020-01-04,自贡,四川,0.0042
2020-01-04,南充,四川,0.0041
2020-01-04,福州,福建,0.0041
2020-01-04,南京,江苏,0.004
2020-01-04,达州,四川,0.0034
2020-01-04,苏州,江苏,0.0033
2020-01-04,衡阳,湖南,0.0033
2020-01-04,北海,广西,0.0032
2020-01-04,玉溪,云南,0.0032
2020-01-04,荆州,湖北,0.003
2020-01-04,资阳,四川,0.0027
2020-01-04,丽江,云南,0.0027
2020-01-04,大理白族自治州,云南,0.0026
2020-01-04,南昌,江西,0.0025
2020-01-04,乐山,四川,0.0025
2020-01-04,文山壮族苗族自治州,云南,0.0025
2020-01-04,岳阳,湖南,0.0024
2020-01-04,天津,天津,0.0024
2020-01-04,湛江,广东,0.0023
2020-01-04,绵阳,四川,0.0023
2020-01-04,珠海,广东,0.0023
2020-01-04,宜昌,湖北,0.0023
2020-01-04,台州,浙江,0.0023
2020-01-04,宜春,江西,0.0023
2020-01-04,绍兴,浙江,0.0023
2020-01-04,眉山,四川,0.0022
2020-01-04,株洲,湖南,0.0022
2020-01-04,嘉兴,浙江,0.0021
2020-01-04,无锡,江苏,0.0021
2020-01-04,海口,海南,0.0021
2020-01-04,遂宁,四川,0.002
2020-01-04,合肥,安徽,0.002
2020-01-04,永州,湖南,0.0019
2020-01-04,益阳,湖南,0.0018
2020-01-04,恩施土家族苗族自治州,湖北,0.0018
2020-01-04,玉林,广西,0.0018
2020-01-04,贺州,广西,0.0018
2020-01-04,湘潭,湖南,0.0018
2020-01-04,江门,广东,0.0017
2020-01-04,莆田,福建,0.0017
2020-01-04,湖州,浙江,0.0017
2020-01-04,贵港,广西,0.0016
2020-01-04,九江,江西,0.0016
2020-01-04,西双版纳傣族自治州,云南,0.0016
2020-01-04,肇庆,广东,0.0016
2020-01-04,襄阳,湖北,0.0016
2020-01-04,德阳,四川,0.0016
2020-01-04,南阳,河南,0.0015
2020-01-04,上饶,江西,0.0015
2020-01-04,哈尔滨,黑龙江,0.0015
2020-01-04,石家庄,河北,0.0015
2020-01-04,徐州,江苏,0.0015
2020-01-04,楚雄彝族自治州,云南,0.0014000000000000002
2020-01-04,安康,陕西,0.0013
2020-01-04,赣州,江西,0.0013
2020-01-04,凉山彝族自治州,四川,0.0013
2020-01-04,青岛,山东,0.0013
2020-01-04,南通,江苏,0.0013
2020-01-04,济南,山东,0.0012
2020-01-04,抚州,江西,0.0012
2020-01-05,重庆,重庆,0.1603
2020-01-05,泸州,四川,0.083
2020-01-05,曲靖,云南,0.0667
2020-01-05,昆明,云南,0.0507
2020-01-05,昭通,云南,0.0464
2020-01-05,怀化,湖南,0.04
2020-01-05,成都,四川,0.0396
2020-01-05,广州,广东,0.0189
2020-01-05,百色,广西,0.0182
2020-01-05,河池,广西,0.0159
2020-01-05,北京,北京,0.0153
2020-01-05,深圳,广东,0.0148
2020-01-05,柳州,广西,0.0141
2020-01-05,湘西土家族苗族自治州,湖南,0.0139
2020-01-05,长沙,湖南,0.013
2020-01-05,上海,上海,0.0125
2020-01-05,东莞,广东,0.0125
2020-01-05,邵阳,湖南,0.0105
2020-01-05,南宁,广西,0.0091
2020-01-05,桂林,广西,0.0075
2020-01-05,广安,四川,0.0074
2020-01-05,宜宾,四川,0.0067
2020-01-05,杭州,浙江,0.0067
2020-01-05,佛山,广东,0.0062
2020-01-05,武汉,湖北,0.005600000000000001
2020-01-05,西安,陕西,0.0054
2020-01-05,娄底,湖南,0.0053
2020-01-05,红河哈尼族彝族自治州,云南,0.005
2020-01-05,内江,四川,0.005
2020-01-05,惠州,广东,0.0049
2020-01-05,南充,四川,0.0048
2020-01-05,泉州,福建,0.004699999999999999
2020-01-05,郑州,河南,0.004699999999999999
2020-01-05,温州,浙江,0.0045000000000000005
2020-01-05,福州,福建,0.0045000000000000005
2020-01-05,南京,江苏,0.0045000000000000005
2020-01-05,中山,广东,0.0043
2020-01-05,金华,浙江,0.0042
2020-01-05,荆州,湖北,0.0041
2020-01-05,宁波,浙江,0.004
2020-01-05,三亚,海南,0.004
2020-01-05,常德,湖南,0.0038
2020-01-05,自贡,四川,0.0038
2020-01-05,达州,四川,0.0035
2020-01-05,厦门,福建,0.0034
2020-01-05,苏州,江苏,0.0034
2020-01-05,南昌,江西,0.0034
2020-01-05,丽江,云南,0.0031
2020-01-05,乐山,四川,0.0031
2020-01-05,北海,广西,0.003
2020-01-05,岳阳,湖南,0.003
2020-01-05,大理白族自治州,云南,0.0029
2020-01-05,玉溪,云南,0.0029
2020-01-05,衡阳,湖南,0.0028000000000000004
2020-01-05,资阳,四川,0.0028000000000000004
2020-01-05,宜春,江西,0.0026
2020-01-05,绵阳,四川,0.0025
2020-01-05,宜昌,湖北,0.0025
2020-01-05,吉安,江西,0.0024
2020-01-05,南阳,河南,0.0024
2020-01-05,遂宁,四川,0.0023
2020-01-05,海口,海南,0.0023
2020-01-05,珠海,广东,0.0023
2020-01-05,天津,天津,0.0023
2020-01-05,永州,湖南,0.0023
2020-01-05,眉山,四川,0.0022
2020-01-05,文山壮族苗族自治州,云南,0.0022
2020-01-05,合肥,安徽,0.0022
2020-01-05,台州,浙江,0.0021
2020-01-05,湘潭,湖南,0.0021
2020-01-05,株洲,湖南,0.0021
2020-01-05,无锡,江苏,0.002
2020-01-05,湛江,广东,0.002
2020-01-05,贵港,广西,0.002
2020-01-05,绍兴,浙江,0.002
2020-01-05,嘉兴,浙江,0.0019
2020-01-05,恩施土家族苗族自治州,湖北,0.0019
2020-01-05,德阳,四川,0.0018
2020-01-05,玉林,广西,0.0018
2020-01-05,益阳,湖南,0.0018
2020-01-05,九江,江西,0.0018
2020-01-05,西双版纳傣族自治州,云南,0.0017
2020-01-05,上饶,江西,0.0017
2020-01-05,张家界,湖南,0.0017
2020-01-05,周口,河南,0.0016
2020-01-05,襄阳,湖北,0.0016
2020-01-05,石家庄,河北,0.0016
2020-01-05,哈尔滨,黑龙江,0.0015
2020-01-05,赣州,江西,0.0015
2020-01-05,莆田,福建,0.0015
2020-01-05,徐州,江苏,0.0014000000000000002
2020-01-05,楚雄彝族自治州,云南,0.0013
2020-01-05,凉山彝族自治州,四川,0.0013
2020-01-05,安康,陕西,0.0013
2020-01-05,青岛,山东,0.0013
2020-01-05,太原,山西,0.0013
2020-01-05,孝感,湖北,0.0013
2020-01-05,琼海,海南,0.0013
2020-01-05,黄冈,湖北,0.0012
2020-01-05,十堰,湖北,0.0012
2020-01-06,重庆,重庆,0.15710000000000002
2020-01-06,泸州,四川,0.0814
2020-01-06,曲靖,云南,0.0676
2020-01-06,昆明,云南,0.0553
2020-01-06,昭通,云南,0.0505
2020-01-06,怀化,湖南,0.040199999999999986
2020-01-06,成都,四川,0.0358
2020-01-06,百色,广西,0.0205
2020-01-06,广州,广东,0.0184
2020-01-06,河池,广西,0.016399999999999998
2020-01-06,北京,北京,0.0148
2020-01-06,长沙,湖南,0.0134
2020-01-06,深圳,广东,0.0133
2020-01-06,湘西土家族苗族自治州,湖南,0.013
2020-01-06,柳州,广西,0.0116
2020-01-06,邵阳,湖南,0.0116
2020-01-06,东莞,广东,0.0111
2020-01-06,上海,上海,0.0102
2020-01-06,南宁,广西,0.0086
2020-01-06,广安,四川,0.0075
2020-01-06,桂林,广西,0.006999999999999999
2020-01-06,宜宾,四川,0.0063
2020-01-06,南充,四川,0.0058
2020-01-06,杭州,浙江,0.005699999999999999
2020-01-06,娄底,湖南,0.005699999999999999
2020-01-06,佛山,广东,0.005600000000000001
2020-01-06,武汉,湖北,0.0055000000000000005
2020-01-06,西安,陕西,0.0055000000000000005
2020-01-06,郑州,河南,0.0055000000000000005
2020-01-06,内江,四川,0.005
2020-01-06,红河哈尼族彝族自治州,云南,0.0049
2020-01-06,泉州,福建,0.0049
2020-01-06,福州,福建,0.0046
2020-01-06,宁波,浙江,0.0046
2020-01-06,荆州,湖北,0.0046
2020-01-06,温州,浙江,0.0045000000000000005
2020-01-06,常德,湖南,0.0042
2020-01-06,金华,浙江,0.0042
2020-01-06,三亚,海南,0.0041
2020-01-06,厦门,福建,0.0037
2020-01-06,惠州,广东,0.0036
2020-01-06,自贡,四川,0.0035
2020-01-06,玉溪,云南,0.0035
2020-01-06,达州,四川,0.0033
2020-01-06,南昌,江西,0.0033
2020-01-06,衡阳,湖南,0.0033
2020-01-06,北海,广西,0.0032
2020-01-06,南京,江苏,0.0031
2020-01-06,大理白族自治州,云南,0.0031
2020-01-06,丽江,云南,0.003
2020-01-06,资阳,四川,0.0029
2020-01-06,苏州,江苏,0.0028000000000000004
2020-01-06,天津,天津,0.0028000000000000004
2020-01-06,岳阳,湖南,0.0027
2020-01-06,文山壮族苗族自治州,云南,0.0026
2020-01-06,遂宁,四川,0.0026
2020-01-06,乐山,四川,0.0026
2020-01-06,台州,浙江,0.0025
2020-01-06,合肥,安徽,0.0025
2020-01-06,绵阳,四川,0.0024
2020-01-06,海口,海南,0.0024
2020-01-06,珠海,广东,0.0024
2020-01-06,宜春,江西,0.0023
2020-01-06,宜昌,湖北,0.0023
2020-01-06,益阳,湖南,0.0023
2020-01-06,株洲,湖南,0.0022
2020-01-06,吉安,江西,0.0022
2020-01-06,中山,广东,0.0022
2020-01-06,南阳,河南,0.0021
2020-01-06,德阳,四川,0.0021
2020-01-06,眉山,四川,0.0021
2020-01-06,湘潭,湖南,0.0021
2020-01-06,绍兴,浙江,0.002
2020-01-06,西双版纳傣族自治州,云南,0.0019
2020-01-06,恩施土家族苗族自治州,湖北,0.0019
2020-01-06,湛江,广东,0.0019
2020-01-06,襄阳,湖北,0.0018
2020-01-06,嘉兴,浙江,0.0018
2020-01-06,石家庄,河北,0.0017
2020-01-06,周口,河南,0.0017
2020-01-06,上饶,江西,0.0017
2020-01-06,玉林,广西,0.0017
2020-01-06,永州,湖南,0.0017
2020-01-06,无锡,江苏,0.0017
2020-01-06,莆田,福建,0.0016
2020-01-06,九江,江西,0.0016
2020-01-06,贵港,广西,0.0016
2020-01-06,安庆,安徽,0.0016
2020-01-06,哈尔滨,黑龙江,0.0016
2020-01-06,徐州,江苏,0.0015
2020-01-06,来宾,广西,0.0015
2020-01-06,孝感,湖北,0.0014000000000000002
2020-01-06,抚州,江西,0.0014000000000000002
2020-01-06,安康,陕西,0.0014000000000000002
2020-01-06,青岛,山东,0.0014000000000000002
2020-01-06,保定,河北,0.0014000000000000002
2020-01-06,楚雄彝族自治州,云南,0.0013
2020-01-06,兰州,甘肃,0.0013
2020-01-06,凉山彝族自治州,四川,0.0013
2020-01-06,肇庆,广东,0.0012
2020-01-07,重庆,重庆,0.1592
2020-01-07,泸州,四川,0.0795
2020-01-07,曲靖,云南,0.0667
2020-01-07,昆明,云南,0.0525
2020-01-07,昭通,云南,0.0496
2020-01-07,成都,四川,0.0372
2020-01-07,怀化,湖南,0.0371
2020-01-07,百色,广西,0.0178
2020-01-07,广州,广东,0.0168
2020-01-07,河池,广西,0.0151
2020-01-07,北京,北京,0.0137
2020-01-07,深圳,广东,0.013500000000000002
2020-01-07,长沙,湖南,0.0127
2020-01-07,湘西土家族苗族自治州,湖南,0.012
2020-01-07,东莞,广东,0.0116
2020-01-07,柳州,广西,0.0111
2020-01-07,邵阳,湖南,0.0105
2020-01-07,上海,上海,0.0099
2020-01-07,南宁,广西,0.0084
2020-01-07,广安,四川,0.0078
2020-01-07,桂林,广西,0.0072
2020-01-07,娄底,湖南,0.006500000000000001
2020-01-07,西安,陕西,0.0061
2020-01-07,杭州,浙江,0.0061
2020-01-07,宜宾,四川,0.0061
2020-01-07,武汉,湖北,0.006
2020-01-07,温州,浙江,0.005699999999999999
2020-01-07,南充,四川,0.0053
2020-01-07,红河哈尼族彝族自治州,云南,0.0053
2020-01-07,福州,福建,0.0053
2020-01-07,郑州,河南,0.0051
2020-01-07,内江,四川,0.0049
2020-01-07,荆州,湖北,0.0049
2020-01-07,泉州,福建,0.0049
2020-01-07,佛山,广东,0.0048
2020-01-07,惠州,广东,0.0045000000000000005
2020-01-07,常德,湖南,0.0044
2020-01-07,金华,浙江,0.0043
2020-01-07,三亚,海南,0.004
2020-01-07,达州,四川,0.004
2020-01-07,宁波,浙江,0.004
2020-01-07,南京,江苏,0.0038
2020-01-07,厦门,福建,0.0036
2020-01-07,丽江,云南,0.0035
2020-01-07,自贡,四川,0.0035
2020-01-07,衡阳,湖南,0.0032
2020-01-07,宜昌,湖北,0.0032
2020-01-07,绵阳,四川,0.0031
2020-01-07,苏州,江苏,0.0031
2020-01-07,北海,广西,0.003
2020-01-07,南昌,江西,0.0029
2020-01-07,大理白族自治州,云南,0.0029
2020-01-07,玉溪,云南,0.0029
2020-01-07,绍兴,浙江,0.0029
2020-01-07,资阳,四川,0.0029
2020-01-07,岳阳,湖南,0.0028000000000000004
2020-01-07,乐山,四川,0.0028000000000000004
2020-01-07,吉安,江西,0.0027
2020-01-07,海口,海南,0.0026
2020-01-07,宜春,江西,0.0026
2020-01-07,南阳,河南,0.0025
2020-01-07,台州,浙江,0.0025
2020-01-07,天津,天津,0.0024
2020-01-07,遂宁,四川,0.0024
2020-01-07,襄阳,湖北,0.0023
2020-01-07,文山壮族苗族自治州,云南,0.0023
2020-01-07,恩施土家族苗族自治州,湖北,0.0023
2020-01-07,合肥,安徽,0.0023
2020-01-07,株洲,湖南,0.0023
2020-01-07,眉山,四川,0.0022
2020-01-07,益阳,湖南,0.0021
2020-01-07,湘潭,湖南,0.0021
2020-01-07,湛江,广东,0.0021
2020-01-07,中山,广东,0.0021
2020-01-07,石家庄,河北,0.0021
2020-01-07,永州,湖南,0.002
2020-01-07,西双版纳傣族自治州,云南,0.002
2020-01-07,九江,江西,0.0019
2020-01-07,德阳,四川,0.0019
2020-01-07,珠海,广东,0.0018
2020-01-07,无锡,江苏,0.0018
2020-01-07,贵港,广西,0.0018
2020-01-07,济南,山东,0.0018
2020-01-07,上饶,江西,0.0018
2020-01-07,玉林,广西,0.0018
2020-01-07,安庆,安徽,0.0017
2020-01-07,荆门,湖北,0.0017
2020-01-07,楚雄彝族自治州,云南,0.0017
2020-01-07,赣州,江西,0.0017
2020-01-07,南通,江苏,0.0017
