日期,市,省,比例
2020-01-02,兰州,甘肃,0.0052
2020-01-02,江门,广东,0.0049
2020-01-02,遵义,贵州,0.0049
2020-01-02,合肥,安徽,0.0049
2020-01-02,福州,福建,0.0048
2020-01-02,宜春,江西,0.004699999999999999
2020-01-02,邵阳,湖南,0.004699999999999999
2020-01-02,大连,辽宁,0.0045000000000000005
2020-01-02,珠海,广东,0.0045000000000000005
2020-01-02,安庆,安徽,0.0045000000000000005
2020-01-02,廊坊,河北,0.0044
2020-01-02,济南,山东,0.0044
2020-01-02,岳阳,湖南,0.0043
2020-01-02,永州,湖南,0.0042
2020-01-02,广安,四川,0.0041
2020-01-02,南阳,河南,0.004
2020-01-02,周口,河南,0.004
2020-01-02,九江,江西,0.0038
2020-01-02,宁波,浙江,0.0038
2020-01-02,唐山,河北,0.0038
2020-01-02,南充,四川,0.0038
2020-01-02,呼和浩特,内蒙古,0.0037
2020-01-02,苏州,江苏,0.0037
2020-01-02,沧州,河北,0.0036
2020-01-02,惠州,广东,0.0036
2020-01-02,孝感,湖北,0.0036
2020-01-02,邯郸,河北,0.0036
2020-01-02,绵阳,四川,0.0035
2020-01-02,衡阳,湖南,0.0035
2020-01-02,黔南布依族苗族自治州,贵州,0.0034
2020-01-02,柳州,广西,0.0033
2020-01-02,中山,广东,0.0033
2020-01-02,防城港,广西,0.0033
2020-01-02,青岛,山东,0.0032
2020-01-02,新乡,河南,0.0031
2020-01-02,温州,浙江,0.0031
2020-01-02,无锡,江苏,0.0031
2020-01-02,阜阳,安徽,0.003
2020-01-02,自贡,四川,0.003
2020-01-02,潍坊,山东,0.0029
2020-01-02,金华,浙江,0.0029
2020-01-02,咸阳,陕西,0.0029
2020-01-02,怀化,湖南,0.0029
2020-01-02,吉林,吉林,0.0029
2020-01-02,吉安,江西,0.0028000000000000004
2020-01-02,益阳,湖南,0.0027
2020-01-02,铜仁,贵州,0.0027
2020-01-02,泸州,四川,0.0027
2020-01-02,洛阳,河南,0.0026
2020-01-02,娄底,湖南,0.0026
2020-01-02,赣州,江西,0.0026
2020-01-02,上饶,江西,0.0026
2020-01-02,临汾,山西,0.0026
2020-01-02,菏泽,山东,0.0025
2020-01-02,运城,山西,0.0025
2020-01-02,汕头,广东,0.0024
2020-01-02,阳江,广东,0.0024
2020-01-02,商丘,河南,0.0024
2020-01-02,抚州,江西,0.0024
2020-01-02,淄博,山东,0.0024
2020-01-02,曲靖,云南,0.0024
2020-01-03,湛江,广东,0.0722
2020-01-03,北京,北京,0.0574
2020-01-03,广州,广东,0.0417
2020-01-03,重庆,重庆,0.0383
2020-01-03,上海,上海,0.0258
2020-01-03,成都,四川,0.0255
2020-01-03,深圳,广东,0.025
2020-01-03,长沙,湖南,0.016200000000000003
2020-01-03,郑州,河南,0.016
2020-01-03,西安,陕西,0.0148
2020-01-03,哈尔滨,黑龙江,0.013500000000000002
2020-01-03,贵阳,贵州,0.0134
2020-01-03,南宁,广西,0.0131
2020-01-03,天津,天津,0.0126
2020-01-03,武汉,湖北,0.0126
2020-01-03,北海,广西,0.0119
2020-01-03,佛山,广东,0.011
2020-01-03,茂名,广东,0.0108
2020-01-03,杭州,浙江,0.0106
2020-01-03,昆明,云南,0.0093
2020-01-03,太原,山西,0.0091
2020-01-03,长春,吉林,0.0089
2020-01-03,石家庄,河北,0.0088
2020-01-03,沈阳,辽宁,0.0088
2020-01-03,达州,四川,0.0075
2020-01-03,南京,江苏,0.0075
2020-01-03,巴中,四川,0.0074
2020-01-03,南昌,江西,0.0069
2020-01-03,乌鲁木齐,新疆,0.0069
2020-01-03,黄冈,湖北,0.0067
2020-01-03,东莞,广东,0.0066
2020-01-03,珠海,广东,0.0063
2020-01-03,桂林,广西,0.0062
2020-01-03,常德,湖南,0.006
2020-01-03,玉林,广西,0.0059
2020-01-03,泉州,福建,0.0059
2020-01-03,济南,山东,0.0054
2020-01-03,合肥,安徽,0.0054
2020-01-03,保定,河北,0.0054
2020-01-03,岳阳,湖南,0.0053
2020-01-03,荆州,湖北,0.0052
2020-01-03,九江,江西,0.0051
2020-01-03,衡阳,湖南,0.005
2020-01-03,南阳,河南,0.0048
2020-01-03,安庆,安徽,0.0048
2020-01-03,廊坊,河北,0.004699999999999999
2020-01-03,遵义,贵州,0.004699999999999999
2020-01-03,厦门,福建,0.0046
2020-01-03,宜春,江西,0.0046
2020-01-03,广安,四川,0.0045000000000000005
2020-01-03,苏州,江苏,0.0045000000000000005
2020-01-03,兰州,甘肃,0.0045000000000000005
2020-01-03,青岛,山东,0.0044
2020-01-03,驻马店,河南,0.0044
2020-01-03,银川,宁夏,0.0039
2020-01-03,大连,辽宁,0.0037
2020-01-03,永州,湖南,0.0037
2020-01-03,福州,福建,0.0037
2020-01-03,黔南布依族苗族自治州,贵州,0.0037
2020-01-03,周口,河南,0.0036
2020-01-03,绵阳,四川,0.0035
2020-01-03,中山,广东,0.0035
2020-01-03,泸州,四川,0.0034
2020-01-03,惠州,广东,0.0034
2020-01-03,赣州,江西,0.0034
2020-01-03,南充,四川,0.0033
2020-01-03,宁波,浙江,0.0033
2020-01-03,邯郸,河北,0.0033
2020-01-03,吉林,吉林,0.0033
2020-01-03,孝感,湖北,0.0033
2020-01-03,唐山,河北,0.0032
2020-01-03,邵阳,湖南,0.0031
2020-01-03,铜仁,贵州,0.0031
2020-01-03,江门,广东,0.0031
2020-01-03,汕头,广东,0.003
2020-01-03,怀化,湖南,0.0029
2020-01-03,咸阳,陕西,0.0029
2020-01-03,梧州,广西,0.0028000000000000004
2020-01-03,呼和浩特,内蒙古,0.0028000000000000004
2020-01-03,沧州,河北,0.0028000000000000004
2020-01-03,上饶,江西,0.0027
2020-01-03,株洲,湖南,0.0027
2020-01-03,自贡,四川,0.0027
2020-01-03,大庆,黑龙江,0.0027
2020-01-03,潍坊,山东,0.0027
2020-01-03,抚州,江西,0.0027
2020-01-03,新乡,河南,0.0026
2020-01-03,金华,浙江,0.0026
2020-01-03,毕节,贵州,0.0026
2020-01-03,河池,广西,0.0026
2020-01-03,昭通,云南,0.0025
2020-01-03,娄底,湖南,0.0024
2020-01-03,益阳,湖南,0.0024
2020-01-03,柳州,广西,0.0024
2020-01-03,吉安,江西,0.0023
2020-01-03,平顶山,河南,0.0023
2020-01-03,曲靖,云南,0.0023
2020-01-03,阳江,广东,0.0023
2020-01-03,钦州,广西,0.0023
2020-01-03,阜阳,安徽,0.0023
2020-01-04,湛江,广东,0.0672
2020-01-04,北京,北京,0.0594
2020-01-04,广州,广东,0.0381
2020-01-04,重庆,重庆,0.0368
2020-01-04,上海,上海,0.0269
2020-01-04,成都,四川,0.0259
2020-01-04,深圳,广东,0.024700000000000003
2020-01-04,长沙,湖南,0.0168
2020-01-04,郑州,河南,0.0163
2020-01-04,武汉,湖北,0.0156
2020-01-04,西安,陕西,0.0147
2020-01-04,哈尔滨,黑龙江,0.0129
2020-01-04,贵阳,贵州,0.0128
2020-01-04,南宁,广西,0.012
2020-01-04,天津,天津,0.0119
2020-01-04,茂名,广东,0.0114
2020-01-04,杭州,浙江,0.011200000000000002
2020-01-04,北海,广西,0.0109
2020-01-04,石家庄,河北,0.0099
2020-01-04,长春,吉林,0.0096
2020-01-04,昆明,云南,0.0093
2020-01-04,佛山,广东,0.0089
2020-01-04,沈阳,辽宁,0.0085
2020-01-04,太原,山西,0.0085
2020-01-04,南京,江苏,0.0084
2020-01-04,达州,四川,0.0077
2020-01-04,常德,湖南,0.0076
2020-01-04,黄冈,湖北,0.006999999999999999
2020-01-04,桂林,广西,0.0069
2020-01-04,东莞,广东,0.0064
2020-01-04,南昌,江西,0.0062
2020-01-04,济南,山东,0.006
2020-01-04,厦门,福建,0.006
2020-01-04,荆州,湖北,0.0058
2020-01-04,巴中,四川,0.0058
2020-01-04,合肥,安徽,0.0058
2020-01-04,岳阳,湖南,0.0058
2020-01-04,兰州,甘肃,0.005699999999999999
2020-01-04,遵义,贵州,0.005699999999999999
2020-01-04,玉林,广西,0.005699999999999999
2020-01-04,乌鲁木齐,新疆,0.005600000000000001
2020-01-04,保定,河北,0.0054
2020-01-04,泉州,福建,0.0053
2020-01-04,宜春,江西,0.0051
2020-01-04,邵阳,湖南,0.0049
2020-01-04,驻马店,河南,0.0049
2020-01-04,珠海,广东,0.0048
2020-01-04,永州,湖南,0.0046
2020-01-04,衡阳,湖南,0.0046
2020-01-04,苏州,江苏,0.0044
2020-01-04,黔南布依族苗族自治州,贵州,0.0043
2020-01-04,青岛,山东,0.0043
2020-01-04,南阳,河南,0.0043
2020-01-04,安庆,安徽,0.0042
2020-01-04,九江,江西,0.0041
2020-01-04,福州,福建,0.0041
2020-01-04,呼和浩特,内蒙古,0.0041
2020-01-04,广安,四川,0.0041
2020-01-04,宁波,浙江,0.0039
2020-01-04,邯郸,河北,0.0038
2020-01-04,铜仁,贵州,0.0038
2020-01-04,温州,浙江,0.0037
2020-01-04,咸阳,陕西,0.0037
2020-01-04,娄底,湖南,0.0036
2020-01-04,中山,广东,0.0036
2020-01-04,怀化,湖南,0.0035
2020-01-04,廊坊,河北,0.0035
2020-01-04,惠州,广东,0.0035
2020-01-04,柳州,广西,0.0035
2020-01-04,孝感,湖北,0.0035
2020-01-04,周口,河南,0.0034
2020-01-04,大连,辽宁,0.0034
2020-01-04,赣州,江西,0.0032
2020-01-04,泸州,四川,0.0032
2020-01-04,汕头,广东,0.0032
2020-01-04,绵阳,四川,0.0028000000000000004
2020-01-04,曲靖,云南,0.0027
2020-01-04,吉林,吉林,0.0026
2020-01-04,阜阳,安徽,0.0026
2020-01-04,株洲,湖南,0.0026
2020-01-04,毕节,贵州,0.0026
2020-01-04,金华,浙江,0.0026
2020-01-04,益阳,湖南,0.0026
2020-01-04,吉安,江西,0.0025
2020-01-04,河池,广西,0.0025
2020-01-04,江门,广东,0.0025
2020-01-04,上饶,江西,0.0025
2020-01-04,自贡,四川,0.0025
2020-01-04,无锡,江苏,0.0025
2020-01-04,亳州,安徽,0.0024
2020-01-04,阳江,广东,0.0024
2020-01-04,南充,四川,0.0024
2020-01-04,沧州,河北,0.0024
2020-01-04,钦州,广西,0.0024
2020-01-04,新乡,河南,0.0024
2020-01-04,梧州,广西,0.0024
2020-01-04,商丘,河南,0.0023
2020-01-04,抚州,江西,0.0023
2020-01-04,徐州,江苏,0.0023
2020-01-04,洛阳,河南,0.0023
2020-01-05,北京,北京,0.0633
2020-01-05,湛江,广东,0.0585
2020-01-05,广州,广东,0.0427
2020-01-05,重庆,重庆,0.0381
2020-01-05,上海,上海,0.0297
2020-01-05,深圳,广东,0.0277
2020-01-05,成都,四川,0.0273
2020-01-05,郑州,河南,0.019
2020-01-05,西安,陕西,0.016
2020-01-05,天津,天津,0.015
2020-01-05,长沙,湖南,0.0149
2020-01-05,南宁,广西,0.014
2020-01-05,武汉,湖北,0.0138
2020-01-05,贵阳,贵州,0.0129
2020-01-05,茂名,广东,0.0127
2020-01-05,哈尔滨,黑龙江,0.0122
2020-01-05,昆明,云南,0.0114
2020-01-05,杭州,浙江,0.011200000000000002
2020-01-05,北海,广西,0.0111
2020-01-05,佛山,广东,0.0107
2020-01-05,石家庄,河北,0.0099
2020-01-05,长春,吉林,0.0089
2020-01-05,沈阳,辽宁,0.0088
2020-01-05,南京,江苏,0.0087
2020-01-05,太原,山西,0.0086
2020-01-05,南昌,江西,0.008
2020-01-05,黄冈,湖北,0.0075
2020-01-05,玉林,广西,0.0073
2020-01-05,达州,四川,0.0073
2020-01-05,巴中,四川,0.006999999999999999
2020-01-05,桂林,广西,0.006500000000000001
2020-01-05,宜春,江西,0.0062
2020-01-05,合肥,安徽,0.0062
2020-01-05,东莞,广东,0.0061
2020-01-05,黔南布依族苗族自治州,贵州,0.006
2020-01-05,济南,山东,0.0058
2020-01-05,岳阳,湖南,0.005699999999999999
2020-01-05,遵义,贵州,0.0055000000000000005
2020-01-05,九江,江西,0.0055000000000000005
2020-01-05,荆州,湖北,0.0055000000000000005
2020-01-05,珠海,广东,0.0052
2020-01-05,泉州,福建,0.0052
2020-01-05,厦门,福建,0.0052
2020-01-05,安庆,安徽,0.0051
2020-01-05,驻马店,河南,0.0051
2020-01-05,福州,福建,0.005
2020-01-05,乌鲁木齐,新疆,0.0049
2020-01-05,呼和浩特,内蒙古,0.0046
2020-01-05,保定,河北,0.0045000000000000005
2020-01-05,广安,四川,0.0045000000000000005
2020-01-05,常德,湖南,0.0045000000000000005
2020-01-05,泸州,四川,0.0044
2020-01-05,苏州,江苏,0.0044
2020-01-05,南阳,河南,0.0044
2020-01-05,赣州,江西,0.0043
2020-01-05,青岛,山东,0.0043
2020-01-05,邵阳,湖南,0.0042
2020-01-05,永州,湖南,0.0041
2020-01-05,银川,宁夏,0.0039
2020-01-05,兰州,甘肃,0.0038
2020-01-05,咸阳,陕西,0.0038
2020-01-05,大连,辽宁,0.0037
2020-01-05,衡阳,湖南,0.0036
2020-01-05,中山,广东,0.0035
2020-01-05,新乡,河南,0.0034
2020-01-05,柳州,广西,0.0034
2020-01-05,周口,河南,0.0033
2020-01-05,廊坊,河北,0.0033
2020-01-05,河池,广西,0.0033
2020-01-05,株洲,湖南,0.0033
2020-01-05,江门,广东,0.0031
2020-01-05,宁波,浙江,0.003
2020-01-05,沧州,河北,0.0029
2020-01-05,铜仁,贵州,0.0029
2020-01-05,上饶,江西,0.0029
2020-01-05,邯郸,河北,0.0028000000000000004
2020-01-05,南充,四川,0.0027
2020-01-05,唐山,河北,0.0027
2020-01-05,无锡,江苏,0.0027
2020-01-05,娄底,湖南,0.0027
2020-01-05,怀化,湖南,0.0027
2020-01-05,百色,广西,0.0026
2020-01-05,亳州,安徽,0.0026
2020-01-05,梧州,广西,0.0026
2020-01-05,自贡,四川,0.0026
2020-01-05,洛阳,河南,0.0025
2020-01-05,益阳,湖南,0.0025
2020-01-05,阜阳,安徽,0.0024
2020-01-05,孝感,湖北,0.0024
2020-01-05,汕头,广东,0.0024
2020-01-05,毕节,贵州,0.0024
2020-01-05,抚州,江西,0.0024
2020-01-05,黔东南苗族侗族自治州,贵州,0.0024
2020-01-05,钦州,广西,0.0023
2020-01-05,安阳,河南,0.0022
2020-01-05,湘潭,湖南,0.0022
2020-01-05,商丘,河南,0.0022
2020-01-05,南通,江苏,0.0022
2020-01-05,绵阳,四川,0.0022
2020-01-05,曲靖,云南,0.0021
2020-01-06,湛江,广东,0.0576
2020-01-06,北京,北京,0.0571
2020-01-06,重庆,重庆,0.0407
2020-01-06,广州,广东,0.0371
2020-01-06,上海,上海,0.0303
2020-01-06,成都,四川,0.0239
2020-01-06,深圳,广东,0.021
2020-01-06,天津,天津,0.016200000000000003
2020-01-06,郑州,河南,0.016
2020-01-06,西安,陕西,0.0156
2020-01-06,长沙,湖南,0.0149
2020-01-06,武汉,湖北,0.0143
2020-01-06,杭州,浙江,0.0139
2020-01-06,哈尔滨,黑龙江,0.0127
2020-01-06,茂名,广东,0.0126
2020-01-06,南宁,广西,0.012
2020-01-06,贵阳,贵州,0.0119
2020-01-06,北海,广西,0.0108
2020-01-06,太原,山西,0.0101
2020-01-06,昆明,云南,0.0097
2020-01-06,巴中,四川,0.0093
2020-01-06,石家庄,河北,0.0091
2020-01-06,长春,吉林,0.0086
2020-01-06,达州,四川,0.0083
2020-01-06,佛山,广东,0.008199999999999999
2020-01-06,沈阳,辽宁,0.008199999999999999
2020-01-06,南京,江苏,0.0077
2020-01-06,黄冈,湖北,0.0074
2020-01-06,荆州,湖北,0.0072
2020-01-06,东莞,广东,0.0071
2020-01-06,南昌,江西,0.0068000000000000005
2020-01-06,宜春,江西,0.0068000000000000005
2020-01-06,岳阳,湖南,0.0063
2020-01-06,驻马店,河南,0.0063
2020-01-06,九江,江西,0.0063
2020-01-06,玉林,广西,0.0062
2020-01-06,常德,湖南,0.0062
2020-01-06,安庆,安徽,0.0061
2020-01-06,广安,四川,0.0058
2020-01-06,桂林,广西,0.0058
2020-01-06,永州,湖南,0.005600000000000001
2020-01-06,苏州,江苏,0.0055000000000000005
2020-01-06,南阳,河南,0.0052
2020-01-06,合肥,安徽,0.0051
2020-01-06,厦门,福建,0.0048
2020-01-06,泉州,福建,0.0048
2020-01-06,遵义,贵州,0.0048
2020-01-06,周口,河南,0.004699999999999999
2020-01-06,福州,福建,0.0045000000000000005
2020-01-06,廊坊,河北,0.0043
2020-01-06,济南,山东,0.0043
2020-01-06,衡阳,湖南,0.0042
2020-01-06,娄底,湖南,0.0041
2020-01-06,青岛,山东,0.0041
2020-01-06,赣州,江西,0.0041
2020-01-06,咸阳,陕西,0.004
2020-01-06,邵阳,湖南,0.004
2020-01-06,无锡,江苏,0.004
2020-01-06,乌鲁木齐,新疆,0.004
2020-01-06,亳州,安徽,0.0039
2020-01-06,保定,河北,0.0038
2020-01-06,珠海,广东,0.0038
2020-01-06,大连,辽宁,0.0037
2020-01-06,兰州,甘肃,0.0037
2020-01-06,中山,广东,0.0037
2020-01-06,孝感,湖北,0.0036
2020-01-06,唐山,河北,0.0036
2020-01-06,黔南布依族苗族自治州,贵州,0.0035
2020-01-06,铜仁,贵州,0.0034
2020-01-06,自贡,四川,0.0032
2020-01-06,怀化,湖南,0.0032
2020-01-06,呼和浩特,内蒙古,0.0031
2020-01-06,益阳,湖南,0.0031
2020-01-06,柳州,广西,0.0031
2020-01-06,菏泽,山东,0.0031
2020-01-06,金华,浙江,0.003
2020-01-06,邯郸,河北,0.003
2020-01-06,洛阳,河南,0.003
2020-01-06,河池,广西,0.0029
2020-01-06,株洲,湖南,0.0029
2020-01-06,宁波,浙江,0.0029
2020-01-06,泸州,四川,0.0029
2020-01-06,防城港,广西,0.0028000000000000004
2020-01-06,沧州,河北,0.0028000000000000004
2020-01-06,吉安,江西,0.0028000000000000004
2020-01-06,百色,广西,0.0027
2020-01-06,惠州,广东,0.0027
2020-01-06,上饶,江西,0.0026
2020-01-06,邢台,河北,0.0026
2020-01-06,南充,四川,0.0026
2020-01-06,南通,江苏,0.0025
2020-01-06,阜阳,安徽,0.0025
2020-01-06,新乡,河南,0.0025
2020-01-06,抚州,江西,0.0024
2020-01-06,毕节,贵州,0.0023
2020-01-06,商丘,河南,0.0023
2020-01-06,温州,浙江,0.0023
2020-01-06,江门,广东,0.0023
2020-01-06,吉林,吉林,0.0023
2020-01-06,眉山,四川,0.0022
2020-01-07,湛江,广东,0.0544
2020-01-07,北京,北京,0.0544
2020-01-07,重庆,重庆,0.0377
2020-01-07,广州,广东,0.0372
2020-01-07,上海,上海,0.0323
2020-01-07,成都,四川,0.0253
2020-01-07,深圳,广东,0.0203
2020-01-07,天津,天津,0.0161
2020-01-07,长沙,湖南,0.0158
2020-01-07,郑州,河南,0.0154
2020-01-07,西安,陕西,0.0145
2020-01-07,武汉,湖北,0.0138
2020-01-07,茂名,广东,0.013
2020-01-07,哈尔滨,黑龙江,0.0127
2020-01-07,杭州,浙江,0.0127
2020-01-07,南宁,广西,0.0121
2020-01-07,贵阳,贵州,0.011
2020-01-07,达州,四川,0.0083
2020-01-07,南京,江苏,0.0083
2020-01-07,巴中,四川,0.0083
2020-01-07,昆明,云南,0.008199999999999999
2020-01-07,太原,山西,0.0079
2020-01-07,佛山,广东,0.0079
2020-01-07,长春,吉林,0.0078
2020-01-07,北海,广西,0.0077
2020-01-07,石家庄,河北,0.0076
2020-01-07,常德,湖南,0.0075
2020-01-07,黄冈,湖北,0.0075
2020-01-07,沈阳,辽宁,0.0072
2020-01-07,玉林,广西,0.006999999999999999
2020-01-07,济南,山东,0.006999999999999999
2020-01-07,驻马店,河南,0.0069
2020-01-07,兰州,甘肃,0.0067
2020-01-07,桂林,广西,0.0066
2020-01-07,东莞,广东,0.0066
2020-01-07,宜春,江西,0.0066
2020-01-07,遵义,贵州,0.006500000000000001
2020-01-07,泉州,福建,0.0061
2020-01-07,荆州,湖北,0.006
2020-01-07,南昌,江西,0.0059
2020-01-07,合肥,安徽,0.005699999999999999
2020-01-07,岳阳,湖南,0.0054
2020-01-07,保定,河北,0.0054
2020-01-07,乌鲁木齐,新疆,0.0054
2020-01-07,九江,江西,0.0053
2020-01-07,安庆,安徽,0.0052
2020-01-07,珠海,广东,0.0051
2020-01-07,苏州,江苏,0.0051
2020-01-07,永州,湖南,0.0051
2020-01-07,厦门,福建,0.005
2020-01-07,广安,四川,0.0049
2020-01-07,南阳,河南,0.0048
2020-01-07,廊坊,河北,0.0044
2020-01-07,福州,福建,0.0042
2020-01-07,铜仁,贵州,0.0042
2020-01-07,邵阳,湖南,0.0039
2020-01-07,青岛,山东,0.0039
2020-01-07,大连,辽宁,0.0039
2020-01-07,洛阳,河南,0.0038
2020-01-07,亳州,安徽,0.0038
2020-01-07,黔南布依族苗族自治州,贵州,0.0037
2020-01-07,中山,广东,0.0036
2020-01-07,唐山,河北,0.0036
2020-01-07,咸阳,陕西,0.0036
2020-01-07,益阳,湖南,0.0036
2020-01-07,宁波,浙江,0.0036
2020-01-07,孝感,湖北,0.0035
2020-01-07,周口,河南,0.0035
2020-01-07,河池,广西,0.0035
2020-01-07,邯郸,河北,0.0035
2020-01-07,衡阳,湖南,0.0034
2020-01-07,柳州,广西,0.0033
2020-01-07,惠州,广东,0.0033
2020-01-07,泸州,四川,0.0033
2020-01-07,金华,浙江,0.0032
2020-01-07,怀化,湖南,0.0032
2020-01-07,无锡,江苏,0.0032
2020-01-07,南充,四川,0.0032
2020-01-07,娄底,湖南,0.0031
2020-01-07,赣州,江西,0.003
2020-01-07,湘潭,湖南,0.003
2020-01-07,上饶,江西,0.003
2020-01-07,绵阳,四川,0.003
2020-01-07,徐州,江苏,0.0029
2020-01-07,温州,浙江,0.0029
2020-01-07,自贡,四川,0.0028000000000000004
2020-01-07,呼和浩特,内蒙古,0.0028000000000000004
2020-01-07,沧州,河北,0.0027
2020-01-07,毕节,贵州,0.0027
2020-01-07,吉安,江西,0.0027
2020-01-07,黔西南布依族苗族自治州,贵州,0.0027
2020-01-07,银川,宁夏,0.0026
2020-01-07,新乡,河南,0.0026
2020-01-07,汕头,广东,0.0026
2020-01-07,百色,广西,0.0026
2020-01-07,吉林,吉林,0.0025
2020-01-07,信阳,河南,0.0025
2020-01-07,梧州,广西,0.0024
2020-01-07,眉山,四川,0.0024
