日期,市,省,比例
2020-01-02,成都,四川,0.0054
2020-01-02,西安,陕西,0.0054
2020-01-02,南阳,河南,0.005
2020-01-02,岳阳,湖南,0.005
2020-01-02,九江,江西,0.0048
2020-01-02,驻马店,河南,0.0043
2020-01-02,东莞,广东,0.0043
2020-01-02,天津,天津,0.0037
2020-01-02,佛山,广东,0.0032
2020-01-02,温州,浙江,0.0031
2020-01-02,无锡,江苏,0.0027
2020-01-02,宁波,浙江,0.0026
2020-01-02,昆明,云南,0.0026
2020-01-02,石家庄,河北,0.0025
2020-01-02,厦门,福建,0.0024
2020-01-02,青岛,山东,0.0024
2020-01-02,周口,河南,0.0023
2020-01-02,济南,山东,0.0022
2020-01-02,安庆,安徽,0.0022
2020-01-02,福州,福建,0.0022
2020-01-02,金华,浙江,0.0021
2020-01-02,哈尔滨,黑龙江,0.0021
2020-01-03,孝感,湖北,0.1309
2020-01-03,黄冈,湖北,0.1059
2020-01-03,鄂州,湖北,0.0635
2020-01-03,咸宁,湖北,0.051399999999999994
2020-01-03,荆州,湖北,0.051
2020-01-03,黄石,湖北,0.044800000000000006
2020-01-03,襄阳,湖北,0.0349
2020-01-03,荆门,湖北,0.0292
2020-01-03,宜昌,湖北,0.027000000000000003
2020-01-03,随州,湖北,0.0268
2020-01-03,仙桃,湖北,0.0253
2020-01-03,长沙,湖南,0.018500000000000003
2020-01-03,北京,北京,0.0178
2020-01-03,上海,上海,0.016200000000000003
2020-01-03,十堰,湖北,0.0159
2020-01-03,恩施土家族苗族自治州,湖北,0.014199999999999999
2020-01-03,天门,湖北,0.013000000000000001
2020-01-03,广州,广东,0.0129
2020-01-03,深圳,广东,0.0128
2020-01-03,潜江,湖北,0.0123
2020-01-03,信阳,河南,0.011000000000000001
2020-01-03,郑州,河南,0.0105
2020-01-03,南昌,江西,0.0079
2020-01-03,合肥,安徽,0.0079
2020-01-03,重庆,重庆,0.0078000000000000005
2020-01-03,杭州,浙江,0.006999999999999999
2020-01-03,南京,江苏,0.0066
2020-01-03,苏州,江苏,0.0058
2020-01-03,成都,四川,0.005699999999999999
2020-01-03,九江,江西,0.0052
2020-01-03,南阳,河南,0.0051
2020-01-03,岳阳,湖南,0.005
2020-01-03,西安,陕西,0.0045000000000000005
2020-01-03,东莞,广东,0.0044
2020-01-03,驻马店,河南,0.0040999999999999995
2020-01-03,温州,浙江,0.0036
2020-01-03,天津,天津,0.0036
2020-01-03,宁波,浙江,0.0031
2020-01-03,佛山,广东,0.0029
2020-01-03,无锡,江苏,0.0028000000000000004
2020-01-03,昆明,云南,0.0025
2020-01-03,济南,山东,0.0025
2020-01-03,福州,福建,0.0024
2020-01-03,青岛,山东,0.0023
2020-01-03,金华,浙江,0.0023
2020-01-03,株洲,湖南,0.0022
2020-01-03,石家庄,河北,0.0022
2020-01-03,邯郸,河北,0.0022
2020-01-03,厦门,福建,0.0022
2020-01-03,周口,河南,0.0021
2020-01-04,孝感,湖北,0.1353
2020-01-04,黄冈,湖北,0.1096
2020-01-04,鄂州,湖北,0.0693
2020-01-04,咸宁,湖北,0.0582
2020-01-04,荆州,湖北,0.048600000000000004
2020-01-04,黄石,湖北,0.045899999999999996
2020-01-04,襄阳,湖北,0.0315
2020-01-04,荆门,湖北,0.026099999999999998
2020-01-04,仙桃,湖北,0.0252
2020-01-04,随州,湖北,0.0248
2020-01-04,宜昌,湖北,0.024300000000000002
2020-01-04,北京,北京,0.0171
2020-01-04,长沙,湖南,0.0169
2020-01-04,上海,上海,0.0147
2020-01-04,广州,广东,0.014199999999999999
2020-01-04,十堰,湖北,0.013500000000000002
2020-01-04,信阳,河南,0.0128
2020-01-04,潜江,湖北,0.0128
2020-01-04,深圳,广东,0.0124
2020-01-04,天门,湖北,0.012
2020-01-04,恩施土家族苗族自治州,湖北,0.011899999999999999
2020-01-04,郑州,河南,0.009899999999999999
2020-01-04,重庆,重庆,0.0075
2020-01-04,南昌,江西,0.0073
2020-01-04,合肥,安徽,0.0063
2020-01-04,成都,四川,0.0063
2020-01-04,杭州,浙江,0.005699999999999999
2020-01-04,西安,陕西,0.005600000000000001
2020-01-04,南京,江苏,0.005600000000000001
2020-01-04,苏州,江苏,0.0055000000000000005
2020-01-04,岳阳,湖南,0.005
2020-01-04,南阳,河南,0.0049
2020-01-04,九江,江西,0.0049
2020-01-04,东莞,广东,0.0043
2020-01-04,驻马店,河南,0.0039000000000000003
2020-01-04,温州,浙江,0.0038
2020-01-04,天津,天津,0.0036
2020-01-04,洛阳,河南,0.0032
2020-01-04,佛山,广东,0.0032
2020-01-04,青岛,山东,0.0029
2020-01-04,厦门,福建,0.0026
2020-01-04,石家庄,河北,0.0026
2020-01-04,宁波,浙江,0.0026
2020-01-04,无锡,江苏,0.0026
2020-01-04,昆明,云南,0.0025
2020-01-04,福州,福建,0.0025
2020-01-04,安庆,安徽,0.0023
2020-01-04,金华,浙江,0.0023
2020-01-04,阜阳,安徽,0.0022
2020-01-04,南宁,广西,0.0021
2020-01-05,孝感,湖北,0.1384
2020-01-05,黄冈,湖北,0.1085
2020-01-05,鄂州,湖北,0.0707
2020-01-05,咸宁,湖北,0.0632
2020-01-05,荆州,湖北,0.048799999999999996
2020-01-05,黄石,湖北,0.0479
2020-01-05,襄阳,湖北,0.0338
2020-01-05,荆门,湖北,0.0285
2020-01-05,随州,湖北,0.028399999999999998
2020-01-05,宜昌,湖北,0.0277
2020-01-05,仙桃,湖北,0.024300000000000002
2020-01-05,长沙,湖南,0.0191
2020-01-05,北京,北京,0.0168
2020-01-05,上海,上海,0.0152
2020-01-05,信阳,河南,0.0146
2020-01-05,十堰,湖北,0.013600000000000001
2020-01-05,广州,广东,0.0132
2020-01-05,潜江,湖北,0.0128
2020-01-05,天门,湖北,0.0125
2020-01-05,深圳,广东,0.012199999999999999
2020-01-05,恩施土家族苗族自治州,湖北,0.0111
2020-01-05,郑州,河南,0.009300000000000001
2020-01-05,重庆,重庆,0.0075
2020-01-05,合肥,安徽,0.006500000000000001
2020-01-05,成都,四川,0.0063
2020-01-05,杭州,浙江,0.0060999999999999995
2020-01-05,南昌,江西,0.006
2020-01-05,南京,江苏,0.006
2020-01-05,九江,江西,0.0059
2020-01-05,苏州,江苏,0.0052
2020-01-05,岳阳,湖南,0.0051
2020-01-05,西安,陕西,0.0049
2020-01-05,驻马店,河南,0.004
2020-01-05,东莞,广东,0.0039000000000000003
2020-01-05,洛阳,河南,0.0038
2020-01-05,厦门,福建,0.0036
2020-01-05,南阳,河南,0.0036
2020-01-05,温州,浙江,0.003
2020-01-05,天津,天津,0.003
2020-01-05,无锡,江苏,0.0028000000000000004
2020-01-05,佛山,广东,0.0026
2020-01-05,宁波,浙江,0.0025
2020-01-05,安庆,安徽,0.0024
2020-01-05,昆明,云南,0.0023
2020-01-05,阜阳,安徽,0.0022
2020-01-05,福州,福建,0.0021
2020-01-05,金华,浙江,0.0021
2020-01-05,株洲,湖南,0.0019
2020-01-05,嘉兴,浙江,0.0019
2020-01-05,石家庄,河北,0.0019
2020-01-06,孝感,湖北,0.1246
2020-01-06,黄冈,湖北,0.10490000000000001
2020-01-06,鄂州,湖北,0.0716
2020-01-06,咸宁,湖北,0.062
2020-01-06,荆州,湖北,0.0489
2020-01-06,黄石,湖北,0.045899999999999996
2020-01-06,襄阳,湖北,0.031400000000000004
2020-01-06,宜昌,湖北,0.0268
2020-01-06,随州,湖北,0.025699999999999997
2020-01-06,荆门,湖北,0.0256
2020-01-06,仙桃,湖北,0.0222
2020-01-06,北京,北京,0.0213
2020-01-06,长沙,湖南,0.0183
2020-01-06,上海,上海,0.0171
2020-01-06,广州,广东,0.0144
2020-01-06,十堰,湖北,0.0144
2020-01-06,信阳,河南,0.014199999999999999
2020-01-06,深圳,广东,0.0129
2020-01-06,天门,湖北,0.011399999999999999
2020-01-06,恩施土家族苗族自治州,湖北,0.011200000000000002
2020-01-06,潜江,湖北,0.010700000000000001
2020-01-06,郑州,河南,0.009899999999999999
2020-01-06,重庆,重庆,0.0084
2020-01-06,杭州,浙江,0.0073
2020-01-06,成都,四川,0.0069
2020-01-06,合肥,安徽,0.0069
2020-01-06,南昌,江西,0.0063
2020-01-06,苏州,江苏,0.0062
2020-01-06,南京,江苏,0.0062
2020-01-06,岳阳,湖南,0.005699999999999999
2020-01-06,九江,江西,0.0055000000000000005
2020-01-06,西安,陕西,0.0053
2020-01-06,东莞,广东,0.0046
2020-01-06,天津,天津,0.0042
2020-01-06,驻马店,河南,0.0040999999999999995
2020-01-06,南阳,河南,0.0039000000000000003
2020-01-06,宁波,浙江,0.0038
2020-01-06,佛山,广东,0.0036
2020-01-06,温州,浙江,0.0034999999999999996
2020-01-06,厦门,福建,0.0034000000000000002
2020-01-06,无锡,江苏,0.0031
2020-01-06,青岛,山东,0.0028000000000000004
2020-01-06,昆明,云南,0.0026
2020-01-06,福州,福建,0.0025
2020-01-06,石家庄,河北,0.0023
2020-01-06,济南,山东,0.0021
2020-01-06,常州,江苏,0.0021
2020-01-06,阜阳,安徽,0.0021
2020-01-06,株洲,湖南,0.0021
2020-01-06,安庆,安徽,0.002
2020-01-07,孝感,湖北,0.12300000000000001
2020-01-07,黄冈,湖北,0.10220000000000001
2020-01-07,鄂州,湖北,0.06559999999999999
2020-01-07,咸宁,湖北,0.0557
2020-01-07,荆州,湖北,0.050199999999999995
2020-01-07,黄石,湖北,0.042300000000000004
2020-01-07,襄阳,湖北,0.0346
2020-01-07,宜昌,湖北,0.0256
2020-01-07,荆门,湖北,0.0252
2020-01-07,随州,湖北,0.0236
2020-01-07,北京,北京,0.022099999999999998
2020-01-07,仙桃,湖北,0.0212
2020-01-07,上海,上海,0.0191
2020-01-07,长沙,湖南,0.0187
2020-01-07,广州,广东,0.0175
2020-01-07,十堰,湖北,0.0169
2020-01-07,深圳,广东,0.0137
2020-01-07,信阳,河南,0.0137
2020-01-07,恩施土家族苗族自治州,湖北,0.0124
2020-01-07,天门,湖北,0.0111
2020-01-07,郑州,河南,0.0102
2020-01-07,潜江,湖北,0.01
2020-01-07,重庆,重庆,0.0084
2020-01-07,成都,四川,0.008100000000000001
2020-01-07,南昌,江西,0.0074
2020-01-07,合肥,安徽,0.0074
2020-01-07,南京,江苏,0.0070999999999999995
2020-01-07,杭州,浙江,0.006999999999999999
2020-01-07,苏州,江苏,0.0066
2020-01-07,西安,陕西,0.0060999999999999995
2020-01-07,东莞,广东,0.0052
2020-01-07,九江,江西,0.0052
2020-01-07,岳阳,湖南,0.0051
2020-01-07,天津,天津,0.0040999999999999995
2020-01-07,佛山,广东,0.0040999999999999995
2020-01-07,驻马店,河南,0.004
2020-01-07,南阳,河南,0.0036
2020-01-07,温州,浙江,0.0034999999999999996
2020-01-07,宁波,浙江,0.0034000000000000002
2020-01-07,无锡,江苏,0.0034000000000000002
2020-01-07,昆明,云南,0.0032
2020-01-07,厦门,福建,0.0032
2020-01-07,福州,福建,0.0029
2020-01-07,青岛,山东,0.0028000000000000004
2020-01-07,石家庄,河北,0.0024
2020-01-07,济南,山东,0.0023
2020-01-07,大连,辽宁,0.0023
2020-01-07,泉州,福建,0.0022
2020-01-07,贵阳,贵州,0.0021
2020-01-07,南宁,广西,0.0021
2020-01-08,孝感,湖北,0.1173
2020-01-08,黄冈,湖北,0.1003
2020-01-08,鄂州,湖北,0.0593
2020-01-08,咸宁,湖北,0.054000000000000006
2020-01-08,荆州,湖北,0.049699999999999994
2020-01-08,黄石,湖北,0.0432
2020-01-08,襄阳,湖北,0.0347
2020-01-08,宜昌,湖北,0.024700000000000003
2020-01-08,北京,北京,0.023700000000000002
2020-01-08,荆门,湖北,0.023700000000000002
2020-01-08,仙桃,湖北,0.0213
2020-01-08,随州,湖北,0.021099999999999997
2020-01-08,长沙,湖南,0.018500000000000003
2020-01-08,十堰,湖北,0.0179
2020-01-08,上海,上海,0.0178
2020-01-08,广州,广东,0.0167
2020-01-08,深圳,广东,0.0146
2020-01-08,恩施土家族苗族自治州,湖北,0.0129
2020-01-08,信阳,河南,0.0126
2020-01-08,天门,湖北,0.011200000000000002
2020-01-08,郑州,河南,0.011000000000000001
2020-01-08,潜江,湖北,0.010700000000000001
2020-01-08,重庆,重庆,0.009000000000000001
2020-01-08,南昌,江西,0.008
2020-01-08,杭州,浙江,0.0076
2020-01-08,成都,四川,0.0075
2020-01-08,合肥,安徽,0.0070999999999999995
2020-01-08,西安,陕西,0.0067
2020-01-08,苏州,江苏,0.0066
2020-01-08,南京,江苏,0.0063
2020-01-08,岳阳,湖南,0.0052
2020-01-08,九江,江西,0.005
2020-01-08,东莞,广东,0.004699999999999999
2020-01-08,天津,天津,0.0045000000000000005
2020-01-08,温州,浙江,0.0045000000000000005
2020-01-08,驻马店,河南,0.0042
2020-01-08,佛山,广东,0.0042
2020-01-08,厦门,福建,0.0037
2020-01-08,宁波,浙江,0.0037
2020-01-08,南阳,河南,0.0034999999999999996
2020-01-08,昆明,云南,0.0034999999999999996
2020-01-08,青岛,山东,0.0034000000000000002
2020-01-08,无锡,江苏,0.0034000000000000002
2020-01-08,福州,福建,0.0031
2020-01-08,嘉兴,浙江,0.0024
2020-01-08,泉州,福建,0.0024
2020-01-08,金华,浙江,0.0024
2020-01-08,济南,山东,0.0024
2020-01-08,石家庄,河北,0.0023
2020-01-08,贵阳,贵州,0.0023
2020-01-09,孝感,湖北,0.11
2020-01-09,黄冈,湖北,0.09539999999999998
2020-01-09,鄂州,湖北,0.056900000000000006
2020-01-09,荆州,湖北,0.055099999999999996
2020-01-09,咸宁,湖北,0.0533
2020-01-09,黄石,湖北,0.0431
2020-01-09,襄阳,湖北,0.0339
2020-01-09,宜昌,湖北,0.0262
2020-01-09,北京,北京,0.0254
2020-01-09,荆门,湖北,0.025
2020-01-09,随州,湖北,0.0208
2020-01-09,仙桃,湖北,0.0202
2020-01-09,长沙,湖南,0.019299999999999998
2020-01-09,上海,上海,0.018799999999999997
2020-01-09,十堰,湖北,0.018799999999999997
2020-01-09,广州,广东,0.0177
2020-01-09,深圳,广东,0.016200000000000003
2020-01-09,恩施土家族苗族自治州,湖北,0.0141
2020-01-09,天门,湖北,0.0123
2020-01-09,信阳,河南,0.011899999999999999
2020-01-09,郑州,河南,0.0108
2020-01-09,潜江,湖北,0.0103
2020-01-09,重庆,重庆,0.0087
2020-01-09,成都,四川,0.0083
2020-01-09,南昌,江西,0.0078000000000000005
2020-01-09,杭州,浙江,0.0076
2020-01-09,苏州,江苏,0.0076
2020-01-09,合肥,安徽,0.0075
2020-01-09,南京,江苏,0.0069
2020-01-09,西安,陕西,0.006500000000000001
2020-01-09,东莞,广东,0.0058
2020-01-09,温州,浙江,0.0051
2020-01-09,九江,江西,0.005
2020-01-09,岳阳,湖南,0.0044
2020-01-09,佛山,广东,0.0042
2020-01-09,厦门,福建,0.0042
2020-01-09,宁波,浙江,0.004
2020-01-09,南阳,河南,0.004
2020-01-09,天津,天津,0.0038
2020-01-09,无锡,江苏,0.0037
2020-01-09,驻马店,河南,0.0037
2020-01-09,昆明,云南,0.0037
2020-01-09,福州,福建,0.0033
2020-01-09,青岛,山东,0.003
2020-01-09,石家庄,河北,0.0029
2020-01-09,南宁,广西,0.0027
2020-01-09,贵阳,贵州,0.0024
2020-01-09,泉州,福建,0.0024
2020-01-09,中山,广东,0.0024
2020-01-09,台州,浙江,0.0024
2020-01-10,孝感,湖北,0.1153
2020-01-10,黄冈,湖北,0.09910000000000001
2020-01-10,咸宁,湖北,0.0584
2020-01-10,荆州,湖北,0.0575
2020-01-10,鄂州,湖北,0.0572
2020-01-10,黄石,湖北,0.0437
2020-01-10,襄阳,湖北,0.0334
2020-01-10,宜昌,湖北,0.026699999999999998
2020-01-10,荆门,湖北,0.0252
2020-01-10,北京,北京,0.0229
2020-01-10,随州,湖北,0.0219
2020-01-10,仙桃,湖北,0.0216
2020-01-10,长沙,湖南,0.019
2020-01-10,十堰,湖北,0.0178
2020-01-10,上海,上海,0.0176
2020-01-10,广州,广东,0.016399999999999998
2020-01-10,恩施土家族苗族自治州,湖北,0.0149
2020-01-10,深圳,广东,0.0127
2020-01-10,天门,湖北,0.0126
2020-01-10,信阳,河南,0.0118
2020-01-10,郑州,河南,0.011200000000000002
2020-01-10,潜江,湖北,0.0103
2020-01-10,重庆,重庆,0.008
2020-01-10,南昌,江西,0.0078000000000000005
2020-01-10,合肥,安徽,0.0076
2020-01-10,苏州,江苏,0.0075
2020-01-10,杭州,浙江,0.0073
2020-01-10,成都,四川,0.0072
2020-01-10,南京,江苏,0.006500000000000001
2020-01-10,西安,陕西,0.006
2020-01-10,岳阳,湖南,0.005
2020-01-10,温州,浙江,0.005
2020-01-10,东莞,广东,0.0046
2020-01-10,九江,江西,0.0043
2020-01-10,宁波,浙江,0.0040999999999999995
2020-01-10,南阳,河南,0.004
2020-01-10,驻马店,河南,0.0039000000000000003
2020-01-10,佛山,广东,0.0039000000000000003
2020-01-10,天津,天津,0.0039000000000000003
2020-01-10,无锡,江苏,0.0038
2020-01-10,厦门,福建,0.0038
2020-01-10,福州,福建,0.003
2020-01-10,青岛,山东,0.0028000000000000004
2020-01-10,昆明,云南,0.0028000000000000004
2020-01-10,石家庄,河北,0.0028000000000000004
2020-01-10,南宁,广西,0.0024
2020-01-10,金华,浙江,0.0023
2020-01-10,济南,山东,0.0023
2020-01-10,泉州,福建,0.0023
2020-01-10,台州,浙江,0.0021
2020-01-11,孝感,湖北,0.1319
2020-01-11,黄冈,湖北,0.0965
2020-01-11,鄂州,湖北,0.0593
2020-01-11,咸宁,湖北,0.0559
2020-01-11,荆州,湖北,0.0519
2020-01-11,黄石,湖北,0.0426
2020-01-11,襄阳,湖北,0.0313
2020-01-11,荆门,湖北,0.027200000000000002
2020-01-11,宜昌,湖北,0.026000000000000002
2020-01-11,随州,湖北,0.024700000000000003
2020-01-11,北京,北京,0.024
2020-01-11,仙桃,湖北,0.023799999999999998
2020-01-11,长沙,湖南,0.0197
2020-01-11,上海,上海,0.0184
2020-01-11,广州,广东,0.0184
2020-01-11,十堰,湖北,0.017
2020-01-11,深圳,广东,0.015700000000000002
2020-01-11,天门,湖北,0.0137
2020-01-11,恩施土家族苗族自治州,湖北,0.012
2020-01-11,信阳,河南,0.0113
2020-01-11,潜江,湖北,0.0109
2020-01-11,郑州,河南,0.0103
2020-01-11,杭州,浙江,0.0084
2020-01-11,南昌,江西,0.008100000000000001
2020-01-11,合肥,安徽,0.0078000000000000005
2020-01-11,南京,江苏,0.0077
2020-01-11,重庆,重庆,0.0074
2020-01-11,成都,四川,0.0068000000000000005
2020-01-11,苏州,江苏,0.0064
2020-01-11,西安,陕西,0.0055000000000000005
2020-01-11,岳阳,湖南,0.0052
2020-01-11,东莞,广东,0.0049
2020-01-11,温州,浙江,0.0048
2020-01-11,宁波,浙江,0.0044
2020-01-11,天津,天津,0.0042
2020-01-11,驻马店,河南,0.0040999999999999995
2020-01-11,九江,江西,0.0040999999999999995
2020-01-11,南阳,河南,0.0039000000000000003
2020-01-11,福州,福建,0.0038
2020-01-11,佛山,广东,0.0036
2020-01-11,厦门,福建,0.0033
2020-01-11,泉州,福建,0.0029
2020-01-11,昆明,云南,0.0028000000000000004
2020-01-11,无锡,江苏,0.0028000000000000004
2020-01-11,青岛,山东,0.0027
2020-01-11,嘉兴,浙江,0.0025
2020-01-11,石家庄,河北,0.0025
2020-01-11,金华,浙江,0.0025
2020-01-11,安庆,安徽,0.0021
2020-01-11,济南,山东,0.0021
2020-01-12,孝感,湖北,0.1458
2020-01-12,黄冈,湖北,0.0998
2020-01-12,咸宁,湖北,0.0605
2020-01-12,鄂州,湖北,0.0603
2020-01-12,荆州,湖北,0.04769999999999999
2020-01-12,黄石,湖北,0.0395
2020-01-12,仙桃,湖北,0.0281
2020-01-12,襄阳,湖北,0.0274
2020-01-12,荆门,湖北,0.0274
2020-01-12,随州,湖北,0.0231
2020-01-12,宜昌,湖北,0.0216
2020-01-12,北京,北京,0.021
2020-01-12,广州,广东,0.0208
2020-01-12,深圳,广东,0.0191
2020-01-12,长沙,湖南,0.0175
2020-01-12,上海,上海,0.0172
2020-01-12,十堰,湖北,0.0134
2020-01-12,信阳,河南,0.0124
2020-01-12,天门,湖北,0.0123
2020-01-12,潜江,湖北,0.0103
2020-01-12,恩施土家族苗族自治州,湖北,0.0098
2020-01-12,杭州,浙江,0.0087
2020-01-12,温州,浙江,0.008100000000000001
2020-01-12,郑州,河南,0.008
2020-01-12,重庆,重庆,0.008
2020-01-12,东莞,广东,0.0073
2020-01-12,成都,四川,0.0069
2020-01-12,南京,江苏,0.0064
2020-01-12,苏州,江苏,0.0063
2020-01-12,合肥,安徽,0.0058
2020-01-12,宁波,浙江,0.005
2020-01-12,南昌,江西,0.005
2020-01-12,西安,陕西,0.0048
2020-01-12,岳阳,湖南,0.0048
2020-01-12,佛山,广东,0.0044
2020-01-12,天津,天津,0.0040999999999999995
2020-01-12,九江,江西,0.0037
2020-01-12,驻马店,河南,0.0034000000000000002
2020-01-12,厦门,福建,0.0034000000000000002
2020-01-12,泉州,福建,0.0034000000000000002
2020-01-12,南阳,河南,0.0033
2020-01-12,昆明,云南,0.0032
2020-01-12,福州,福建,0.0031
2020-01-12,金华,浙江,0.003
2020-01-12,无锡,江苏,0.0028000000000000004
2020-01-12,嘉兴,浙江,0.0025
2020-01-12,中山,广东,0.0025
2020-01-12,南宁,广西,0.0024
2020-01-12,台州,浙江,0.0024
2020-01-12,石家庄,河北,0.0023
2020-01-13,孝感,湖北,0.1393
2020-01-13,黄冈,湖北,0.10679999999999999
2020-01-13,鄂州,湖北,0.0605
2020-01-13,咸宁,湖北,0.0581
2020-01-13,荆州,湖北,0.047
2020-01-13,黄石,湖北,0.04190000000000001
2020-01-13,襄阳,湖北,0.0288
2020-01-13,荆门,湖北,0.0286
2020-01-13,随州,湖北,0.0276
2020-01-13,仙桃,湖北,0.025699999999999997
2020-01-13,宜昌,湖北,0.023
2020-01-13,北京,北京,0.0203
2020-01-13,广州,广东,0.0189
2020-01-13,深圳,广东,0.018500000000000003
2020-01-13,上海,上海,0.0181
2020-01-13,长沙,湖南,0.0178
2020-01-13,信阳,河南,0.0158
2020-01-13,天门,湖北,0.0132
2020-01-13,潜江,湖北,0.012
2020-01-13,十堰,湖北,0.012
2020-01-13,恩施土家族苗族自治州,湖北,0.0087
2020-01-13,杭州,浙江,0.0078000000000000005
2020-01-13,郑州,河南,0.0077
2020-01-13,重庆,重庆,0.0077
2020-01-13,合肥,安徽,0.0069
2020-01-13,苏州,江苏,0.0069
2020-01-13,南京,江苏,0.0069
2020-01-13,温州,浙江,0.0068000000000000005
2020-01-13,成都,四川,0.0062
2020-01-13,东莞,广东,0.006
2020-01-13,南昌,江西,0.0053
2020-01-13,岳阳,湖南,0.0053
2020-01-13,九江,江西,0.0049
2020-01-13,宁波,浙江,0.0046
2020-01-13,西安,陕西,0.0045000000000000005
2020-01-13,佛山,广东,0.0040999999999999995
2020-01-13,南阳,河南,0.0034999999999999996
2020-01-13,天津,天津,0.0034000000000000002
2020-01-13,驻马店,河南,0.0033
2020-01-13,无锡,江苏,0.003
2020-01-13,厦门,福建,0.0029
2020-01-13,金华,浙江,0.0028000000000000004
2020-01-13,昆明,云南,0.0028000000000000004
2020-01-13,台州,浙江,0.0026
2020-01-13,福州,福建,0.0026
2020-01-13,安庆,安徽,0.0025
2020-01-13,嘉兴,浙江,0.0025
2020-01-13,中山,广东,0.0024
2020-01-13,泉州,福建,0.0023
2020-01-13,青岛,山东,0.0023
2020-01-14,孝感,湖北,0.1264
2020-01-14,黄冈,湖北,0.1033
2020-01-14,鄂州,湖北,0.0579
2020-01-14,咸宁,湖北,0.0533
2020-01-14,荆州,湖北,0.0455
2020-01-14,黄石,湖北,0.0398
2020-01-14,襄阳,湖北,0.0282
2020-01-14,荆门,湖北,0.0262
2020-01-14,随州,湖北,0.024399999999999998
2020-01-14,仙桃,湖北,0.0242
2020-01-14,宜昌,湖北,0.022000000000000002
2020-01-14,广州,广东,0.0216
2020-01-14,北京,北京,0.0216
2020-01-14,深圳,广东,0.0204
2020-01-14,上海,上海,0.019799999999999998
2020-01-14,长沙,湖南,0.0172
2020-01-14,信阳,河南,0.015700000000000002
2020-01-14,天门,湖北,0.0138
2020-01-14,十堰,湖北,0.012199999999999999
2020-01-14,恩施土家族苗族自治州,湖北,0.009899999999999999
2020-01-14,潜江,湖北,0.0097
2020-01-14,东莞,广东,0.009300000000000001
2020-01-14,重庆,重庆,0.0087
