日期,市,省,比例
2020-01-02,临沂,山东,0.0067
2020-01-02,常州,江苏,0.0066
2020-01-02,长沙,湖南,0.006500000000000001
2020-01-02,潍坊,山东,0.006500000000000001
2020-01-02,重庆,重庆,0.0063
2020-01-02,乌鲁木齐,新疆,0.0061
2020-01-02,惠州,广东,0.0061
2020-01-02,厦门,福建,0.006
2020-01-02,泉州,福建,0.0058
2020-01-02,汕头,广东,0.005699999999999999
2020-01-02,烟台,山东,0.0053
2020-01-02,哈尔滨,黑龙江,0.0052
2020-01-02,邢台,河北,0.005
2020-01-02,沧州,河北,0.005
2020-01-02,中山,广东,0.0048
2020-01-02,临汾,山西,0.004699999999999999
2020-01-02,宿州,安徽,0.0045000000000000005
2020-01-02,大连,辽宁,0.0044
2020-01-02,福州,福建,0.0044
2020-01-02,威海,山东,0.0043
2020-01-02,唐山,河北,0.0043
2020-01-02,南昌,江西,0.004
2020-01-02,渭南,陕西,0.0038
2020-01-02,六安,安徽,0.0037
2020-01-02,咸阳,陕西,0.0036
2020-01-02,兰州,甘肃,0.0036
2020-01-02,十堰,湖北,0.0035
2020-01-02,晋中,山西,0.0035
2020-01-02,沈阳,辽宁,0.0034
2020-01-02,长春,吉林,0.0034
2020-01-02,德州,山东,0.0032
2020-01-02,孝感,湖北,0.0032
2020-01-02,昆明,云南,0.0031
2020-01-02,黄冈,湖北,0.003
2020-01-02,榆林,陕西,0.0029
2020-01-02,扬州,江苏,0.0029
2020-01-02,随州,湖北,0.0029
2020-01-02,镇江,江苏,0.0028000000000000004
2020-01-02,珠海,广东,0.0027
2020-01-02,淄博,山东,0.0027
2020-01-02,泰州,江苏,0.0027
2020-01-02,衡水,河北,0.0026
2020-01-02,舟山,浙江,0.0025
2020-01-02,泰安,山东,0.0025
2020-01-02,盐城,江苏,0.0024
2020-01-02,淮北,安徽,0.0024
2020-01-02,西宁,青海,0.0024
2020-01-02,银川,宁夏,0.0024
2020-01-02,南宁,广西,0.0023
2020-01-02,芜湖,安徽,0.0023
2020-01-02,宿迁,江苏,0.0023
2020-01-02,鄂尔多斯,内蒙古,0.0023
2020-01-02,海口,海南,0.0022
2020-01-02,枣庄,山东,0.0022
2020-01-02,滨州,山东,0.0021
2020-01-02,滁州,安徽,0.0021
2020-01-02,宜昌,湖北,0.0021
2020-01-02,江门,广东,0.0021
2020-01-02,连云港,江苏,0.0021
2020-01-02,淮安,江苏,0.002
2020-01-03,北京,北京,0.0728
2020-01-03,上海,上海,0.0396
2020-01-03,苏州,江苏,0.0381
2020-01-03,西安,陕西,0.027000000000000003
2020-01-03,菏泽,山东,0.0259
2020-01-03,武汉,湖北,0.0256
2020-01-03,杭州,浙江,0.0242
2020-01-03,天津,天津,0.0233
2020-01-03,邯郸,河北,0.0233
2020-01-03,阜阳,安徽,0.0219
2020-01-03,深圳,广东,0.02
2020-01-03,广州,广东,0.0197
2020-01-03,东莞,广东,0.0183
2020-01-03,聊城,山东,0.0179
2020-01-03,宁波,浙江,0.016
2020-01-03,金华,浙江,0.0137
2020-01-03,嘉兴,浙江,0.0132
2020-01-03,无锡,江苏,0.0125
2020-01-03,运城,山西,0.0122
2020-01-03,亳州,安徽,0.0119
2020-01-03,晋城,山西,0.0118
2020-01-03,石家庄,河北,0.0117
2020-01-03,襄阳,湖北,0.011200000000000002
2020-01-03,南京,江苏,0.0109
2020-01-03,温州,浙江,0.0102
2020-01-03,济南,山东,0.0102
2020-01-03,青岛,山东,0.0101
2020-01-03,徐州,江苏,0.0092
2020-01-03,长治,山西,0.009000000000000001
2020-01-03,保定,河北,0.0085
2020-01-03,太原,山西,0.0084
2020-01-03,合肥,安徽,0.0083
2020-01-03,台州,浙江,0.0077
2020-01-03,成都,四川,0.0074
2020-01-03,济宁,山东,0.0073
2020-01-03,廊坊,河北,0.0072
2020-01-03,南通,江苏,0.006999999999999999
2020-01-03,宿州,安徽,0.0067
2020-01-03,湖州,浙江,0.0067
2020-01-03,长沙,湖南,0.0067
2020-01-03,常州,江苏,0.0064
2020-01-03,绍兴,浙江,0.0063
2020-01-03,佛山,广东,0.0063
2020-01-03,临沂,山东,0.0061
2020-01-03,潍坊,山东,0.0059
2020-01-03,重庆,重庆,0.0058
2020-01-03,六安,安徽,0.005699999999999999
2020-01-03,惠州,广东,0.005699999999999999
2020-01-03,邢台,河北,0.005600000000000001
2020-01-03,临汾,山西,0.0051
2020-01-03,乌鲁木齐,新疆,0.0051
2020-01-03,厦门,福建,0.005
2020-01-03,烟台,山东,0.0049
2020-01-03,沧州,河北,0.0049
2020-01-03,大连,辽宁,0.0048
2020-01-03,渭南,陕西,0.0048
2020-01-03,十堰,湖北,0.004699999999999999
2020-01-03,哈尔滨,黑龙江,0.0045000000000000005
2020-01-03,泉州,福建,0.0044
2020-01-03,南昌,江西,0.0044
2020-01-03,兰州,甘肃,0.004
2020-01-03,汕头,广东,0.0039
2020-01-03,咸阳,陕西,0.0038
2020-01-03,中山,广东,0.0037
2020-01-03,威海,山东,0.0037
2020-01-03,唐山,河北,0.0037
2020-01-03,淮北,安徽,0.0037
2020-01-03,晋中,山西,0.0036
2020-01-03,孝感,湖北,0.0035
2020-01-03,福州,福建,0.0035
2020-01-03,沈阳,辽宁,0.0035
2020-01-03,随州,湖北,0.0034
2020-01-03,长春,吉林,0.0034
2020-01-03,黄冈,湖北,0.0033
2020-01-03,昆明,云南,0.0032
2020-01-03,泰安,山东,0.0032
2020-01-03,榆林,陕西,0.0031
2020-01-03,德州,山东,0.0031
2020-01-03,泰州,江苏,0.0031
2020-01-03,扬州,江苏,0.003
2020-01-03,西宁,青海,0.0028000000000000004
2020-01-03,淄博,山东,0.0028000000000000004
2020-01-03,镇江,江苏,0.0026
2020-01-03,鄂尔多斯,内蒙古,0.0025
2020-01-03,宜昌,湖北,0.0024
2020-01-03,宿迁,江苏,0.0024
2020-01-03,珠海,广东,0.0024
2020-01-03,盐城,江苏,0.0023
2020-01-03,衡水,河北,0.0023
2020-01-03,芜湖,安徽,0.0022
2020-01-03,银川,宁夏,0.0022
2020-01-03,连云港,江苏,0.0022
2020-01-03,南宁,广西,0.0021
2020-01-03,商洛,陕西,0.0021
2020-01-03,滁州,安徽,0.0021
2020-01-03,淮安,江苏,0.002
2020-01-03,枣庄,山东,0.002
2020-01-03,海口,海南,0.002
2020-01-03,贵阳,贵州,0.002
2020-01-03,舟山,浙江,0.002
2020-01-04,北京,北京,0.06509999999999999
2020-01-04,上海,上海,0.0378
2020-01-04,苏州,江苏,0.0362
2020-01-04,菏泽,山东,0.0303
2020-01-04,西安,陕西,0.0275
2020-01-04,阜阳,安徽,0.026000000000000002
2020-01-04,邯郸,河北,0.0256
2020-01-04,武汉,湖北,0.0243
2020-01-04,杭州,浙江,0.0235
2020-01-04,天津,天津,0.0229
2020-01-04,广州,广东,0.021
2020-01-04,聊城,山东,0.0201
2020-01-04,深圳,广东,0.0189
2020-01-04,东莞,广东,0.016
2020-01-04,宁波,浙江,0.0154
2020-01-04,亳州,安徽,0.0146
2020-01-04,晋城,山西,0.0137
2020-01-04,金华,浙江,0.0134
2020-01-04,嘉兴,浙江,0.013000000000000001
2020-01-04,运城,山西,0.0128
2020-01-04,襄阳,湖北,0.0126
2020-01-04,无锡,江苏,0.0119
2020-01-04,青岛,山东,0.0114
2020-01-04,南京,江苏,0.011200000000000002
2020-01-04,石家庄,河北,0.0107
2020-01-04,济南,山东,0.0105
2020-01-04,温州,浙江,0.0105
2020-01-04,长治,山西,0.01
2020-01-04,徐州,江苏,0.0095
2020-01-04,台州,浙江,0.008
2020-01-04,宿州,安徽,0.0079
2020-01-04,保定,河北,0.0078
2020-01-04,合肥,安徽,0.0077
2020-01-04,济宁,山东,0.0077
2020-01-04,廊坊,河北,0.0074
2020-01-04,成都,四川,0.0074
2020-01-04,南通,江苏,0.0074
2020-01-04,太原,山西,0.0072
2020-01-04,绍兴,浙江,0.0067
2020-01-04,长沙,湖南,0.0066
2020-01-04,佛山,广东,0.006500000000000001
2020-01-04,湖州,浙江,0.0064
2020-01-04,重庆,重庆,0.0064
2020-01-04,六安,安徽,0.0064
2020-01-04,临沂,山东,0.0063
2020-01-04,常州,江苏,0.006
2020-01-04,潍坊,山东,0.005699999999999999
2020-01-04,厦门,福建,0.0054
2020-01-04,惠州,广东,0.0052
2020-01-04,邢台,河北,0.0052
2020-01-04,沧州,河北,0.0049
2020-01-04,乌鲁木齐,新疆,0.0049
2020-01-04,烟台,山东,0.0049
2020-01-04,南昌,江西,0.0048
2020-01-04,十堰,湖北,0.004699999999999999
2020-01-04,渭南,陕西,0.004699999999999999
2020-01-04,临汾,山西,0.0045000000000000005
2020-01-04,泉州,福建,0.0045000000000000005
2020-01-04,福州,福建,0.0043
2020-01-04,大连,辽宁,0.0042
2020-01-04,淮北,安徽,0.0042
2020-01-04,随州,湖北,0.0039
2020-01-04,兰州,甘肃,0.0038
2020-01-04,哈尔滨,黑龙江,0.0037
2020-01-04,唐山,河北,0.0037
2020-01-04,黄冈,湖北,0.0037
2020-01-04,咸阳,陕西,0.0036
2020-01-04,中山,广东,0.0036
2020-01-04,威海,山东,0.0035
2020-01-04,晋中,山西,0.0035
2020-01-04,长春,吉林,0.0034
2020-01-04,孝感,湖北,0.0034
2020-01-04,沈阳,辽宁,0.0034
2020-01-04,汕头,广东,0.0033
2020-01-04,泰州,江苏,0.0032
2020-01-04,昆明,云南,0.0031
2020-01-04,德州,山东,0.0029
2020-01-04,榆林,陕西,0.0027
2020-01-04,扬州,江苏,0.0027
2020-01-04,淄博,山东,0.0026
2020-01-04,泰安,山东,0.0024
2020-01-04,镇江,江苏,0.0024
2020-01-04,南宁,广西,0.0024
2020-01-04,鄂尔多斯,内蒙古,0.0024
2020-01-04,西宁,青海,0.0024
2020-01-04,珠海,广东,0.0023
2020-01-04,盐城,江苏,0.0023
2020-01-04,银川,宁夏,0.0023
2020-01-04,商洛,陕西,0.0023
2020-01-04,衡水,河北,0.0022
2020-01-04,舟山,浙江,0.0022
2020-01-04,宜昌,湖北,0.0022
2020-01-04,连云港,江苏,0.0021
2020-01-04,宿迁,江苏,0.0021
2020-01-04,海口,海南,0.002
2020-01-04,芜湖,安徽,0.002
2020-01-04,九江,江西,0.0019
2020-01-04,滨州,山东,0.0019
2020-01-04,吉安,江西,0.0019
2020-01-04,蚌埠,安徽,0.0019
2020-01-05,北京,北京,0.06570000000000001
2020-01-05,上海,上海,0.0409
2020-01-05,苏州,江苏,0.0389
2020-01-05,西安,陕西,0.0313
2020-01-05,武汉,湖北,0.0266
2020-01-05,杭州,浙江,0.0264
2020-01-05,菏泽,山东,0.0255
2020-01-05,广州,广东,0.0234
2020-01-05,阜阳,安徽,0.0225
2020-01-05,天津,天津,0.0217
2020-01-05,深圳,广东,0.0209
2020-01-05,邯郸,河北,0.0203
2020-01-05,东莞,广东,0.0182
2020-01-05,聊城,山东,0.0175
2020-01-05,宁波,浙江,0.016
2020-01-05,金华,浙江,0.0145
2020-01-05,嘉兴,浙江,0.0138
2020-01-05,无锡,江苏,0.013000000000000001
2020-01-05,南京,江苏,0.013000000000000001
2020-01-05,亳州,安徽,0.0125
2020-01-05,温州,浙江,0.0117
2020-01-05,襄阳,湖北,0.0116
2020-01-05,济南,山东,0.0113
2020-01-05,青岛,山东,0.011000000000000001
2020-01-05,徐州,江苏,0.0101
2020-01-05,石家庄,河北,0.0098
2020-01-05,运城,山西,0.0091
2020-01-05,成都,四川,0.009000000000000001
2020-01-05,合肥,安徽,0.009000000000000001
2020-01-05,台州,浙江,0.0089
2020-01-05,长沙,湖南,0.008199999999999999
2020-01-05,佛山,广东,0.008
2020-01-05,南通,江苏,0.0079
2020-01-05,湖州,浙江,0.0076
2020-01-05,绍兴,浙江,0.0074
2020-01-05,重庆,重庆,0.0073
2020-01-05,济宁,山东,0.0073
2020-01-05,保定,河北,0.0072
2020-01-05,宿州,安徽,0.0072
2020-01-05,廊坊,河北,0.006999999999999999
2020-01-05,临沂,山东,0.0063
2020-01-05,常州,江苏,0.0061
2020-01-05,厦门,福建,0.0061
2020-01-05,惠州,广东,0.0061
2020-01-05,潍坊,山东,0.005699999999999999
2020-01-05,六安,安徽,0.005699999999999999
2020-01-05,乌鲁木齐,新疆,0.0055000000000000005
2020-01-05,晋城,山西,0.0053
2020-01-05,烟台,山东,0.0053
2020-01-05,泉州,福建,0.005
2020-01-05,十堰,湖北,0.0049
2020-01-05,南昌,江西,0.0048
2020-01-05,太原,山西,0.004699999999999999
2020-01-05,福州,福建,0.0046
2020-01-05,渭南,陕西,0.0045000000000000005
2020-01-05,中山,广东,0.0044
2020-01-05,汕头,广东,0.0044
2020-01-05,大连,辽宁,0.0043
2020-01-05,沧州,河北,0.004
2020-01-05,淮北,安徽,0.004
2020-01-05,哈尔滨,黑龙江,0.004
2020-01-05,兰州,甘肃,0.004
2020-01-05,威海,山东,0.004
2020-01-05,咸阳,陕西,0.0039
2020-01-05,长治,山西,0.0039
2020-01-05,沈阳,辽宁,0.0038
2020-01-05,邢台,河北,0.0037
2020-01-05,孝感,湖北,0.0036
2020-01-05,随州,湖北,0.0036
2020-01-05,黄冈,湖北,0.0034
2020-01-05,唐山,河北,0.0033
2020-01-05,泰州,江苏,0.0033
2020-01-05,昆明,云南,0.0031
2020-01-05,长春,吉林,0.0031
2020-01-05,扬州,江苏,0.0031
2020-01-05,淄博,山东,0.0029
2020-01-05,江门,广东,0.0029
2020-01-05,镇江,江苏,0.0029
2020-01-05,泰安,山东,0.0027
2020-01-05,德州,山东,0.0027
2020-01-05,西宁,青海,0.0026
2020-01-05,珠海,广东,0.0026
2020-01-05,南宁,广西,0.0025
2020-01-05,吉安,江西,0.0025
2020-01-05,宜昌,湖北,0.0025
2020-01-05,海口,海南,0.0025
2020-01-05,舟山,浙江,0.0024
2020-01-05,连云港,江苏,0.0023
2020-01-05,滁州,安徽,0.0023
2020-01-05,宿迁,江苏,0.0023
2020-01-05,盐城,江苏,0.0022
2020-01-05,贵阳,贵州,0.0021
2020-01-05,东营,山东,0.0021
2020-01-05,三亚,海南,0.0021
2020-01-05,蚌埠,安徽,0.002
2020-01-05,商洛,陕西,0.002
2020-01-05,芜湖,安徽,0.0019
2020-01-05,临汾,山西,0.0019
2020-01-05,衡水,河北,0.0019
2020-01-05,九江,江西,0.0019
2020-01-06,北京,北京,0.0636
2020-01-06,上海,上海,0.0405
2020-01-06,苏州,江苏,0.0389
2020-01-06,杭州,浙江,0.027000000000000003
2020-01-06,武汉,湖北,0.0265
2020-01-06,西安,陕西,0.0248
2020-01-06,广州,广东,0.0241
2020-01-06,菏泽,山东,0.0228
2020-01-06,天津,天津,0.0222
2020-01-06,深圳,广东,0.0211
2020-01-06,阜阳,安徽,0.0201
2020-01-06,东莞,广东,0.0186
2020-01-06,邯郸,河北,0.0184
2020-01-06,宁波,浙江,0.0172
2020-01-06,金华,浙江,0.016399999999999998
2020-01-06,聊城,山东,0.0161
2020-01-06,嘉兴,浙江,0.015
2020-01-06,温州,浙江,0.0141
2020-01-06,无锡,江苏,0.013999999999999999
2020-01-06,南京,江苏,0.0126
2020-01-06,石家庄,河北,0.011200000000000002
2020-01-06,亳州,安徽,0.0107
2020-01-06,青岛,山东,0.0106
2020-01-06,台州,浙江,0.0102
2020-01-06,济南,山东,0.0099
2020-01-06,襄阳,湖北,0.0093
2020-01-06,徐州,江苏,0.0088
2020-01-06,成都,四川,0.0088
2020-01-06,合肥,安徽,0.0086
2020-01-06,佛山,广东,0.0086
2020-01-06,湖州,浙江,0.0085
2020-01-06,运城,山西,0.0084
2020-01-06,保定,河北,0.0084
2020-01-06,绍兴,浙江,0.008100000000000001
2020-01-06,重庆,重庆,0.008100000000000001
2020-01-06,南通,江苏,0.008100000000000001
2020-01-06,晋城,山西,0.008
2020-01-06,长沙,湖南,0.008
2020-01-06,廊坊,河北,0.0074
2020-01-06,太原,山西,0.0066
2020-01-06,惠州,广东,0.006500000000000001
2020-01-06,乌鲁木齐,新疆,0.006500000000000001
2020-01-06,常州,江苏,0.0064
2020-01-06,厦门,福建,0.0061
2020-01-06,济宁,山东,0.006
2020-01-06,长治,山西,0.006
2020-01-06,宿州,安徽,0.0058
2020-01-06,临沂,山东,0.0058
2020-01-06,泉州,福建,0.0058
2020-01-06,六安,安徽,0.0054
2020-01-06,福州,福建,0.0054
2020-01-06,烟台,山东,0.0053
2020-01-06,潍坊,山东,0.0053
2020-01-06,大连,辽宁,0.0052
2020-01-06,中山,广东,0.005
2020-01-06,汕头,广东,0.0049
2020-01-06,南昌,江西,0.0048
2020-01-06,邢台,河北,0.004699999999999999
2020-01-06,十堰,湖北,0.0044
2020-01-06,兰州,甘肃,0.0042
2020-01-06,沧州,河北,0.0041
2020-01-06,沈阳,辽宁,0.0041
2020-01-06,唐山,河北,0.004
2020-01-06,威海,山东,0.0039
2020-01-06,昆明,云南,0.0037
2020-01-06,咸阳,陕西,0.0037
2020-01-06,哈尔滨,黑龙江,0.0036
2020-01-06,渭南,陕西,0.0036
2020-01-06,长春,吉林,0.0034
2020-01-06,随州,湖北,0.0034
2020-01-06,黄冈,湖北,0.0033
2020-01-06,泰州,江苏,0.0033
2020-01-06,淮北,安徽,0.0031
2020-01-06,孝感,湖北,0.0031
2020-01-06,扬州,江苏,0.0029
2020-01-06,西宁,青海,0.0028000000000000004
2020-01-06,镇江,江苏,0.0027
2020-01-06,芜湖,安徽,0.0027
2020-01-06,珠海,广东,0.0027
2020-01-06,淄博,山东,0.0026
2020-01-06,南宁,广西,0.0025
2020-01-06,海口,海南,0.0025
2020-01-06,临汾,山西,0.0025
2020-01-06,舟山,浙江,0.0024
2020-01-06,德州,山东,0.0023
2020-01-06,江门,广东,0.0023
2020-01-06,吉安,江西,0.0023
2020-01-06,晋中,山西,0.0022
2020-01-06,三亚,海南,0.0022
2020-01-06,泰安,山东,0.0022
2020-01-06,宜昌,湖北,0.0022
2020-01-06,银川,宁夏,0.0022
2020-01-06,蚌埠,安徽,0.0021
2020-01-06,衡水,河北,0.0021
2020-01-06,连云港,江苏,0.0021
2020-01-06,盐城,江苏,0.0021
2020-01-06,贵阳,贵州,0.0021
2020-01-06,宿迁,江苏,0.002
2020-01-06,滁州,安徽,0.0019
2020-01-06,荆州,湖北,0.0018
2020-01-07,北京,北京,0.06559999999999999
2020-01-07,上海,上海,0.0418
2020-01-07,苏州,江苏,0.0416
2020-01-07,武汉,湖北,0.0295
2020-01-07,杭州,浙江,0.0284
2020-01-07,西安,陕西,0.024700000000000003
2020-01-07,广州,广东,0.0245
2020-01-07,天津,天津,0.0231
2020-01-07,深圳,广东,0.0215
2020-01-07,东莞,广东,0.0193
2020-01-07,宁波,浙江,0.0186
2020-01-07,阜阳,安徽,0.0183
2020-01-07,金华,浙江,0.0163
2020-01-07,温州,浙江,0.0161
2020-01-07,嘉兴,浙江,0.0154
2020-01-07,邯郸,河北,0.0152
2020-01-07,菏泽,山东,0.015
2020-01-07,无锡,江苏,0.0139
2020-01-07,南京,江苏,0.0136
2020-01-07,聊城,山东,0.0119
2020-01-07,台州,浙江,0.011200000000000002
2020-01-07,石家庄,河北,0.0104
2020-01-07,青岛,山东,0.0099
2020-01-07,亳州,安徽,0.0098
2020-01-07,襄阳,湖北,0.0098
2020-01-07,南通,江苏,0.0094
2020-01-07,保定,河北,0.0093
2020-01-07,绍兴,浙江,0.0092
2020-01-07,成都,四川,0.0091
2020-01-07,济南,山东,0.0089
2020-01-07,长沙,湖南,0.0087
2020-01-07,湖州,浙江,0.0087
2020-01-07,合肥,安徽,0.0084
2020-01-07,佛山,广东,0.0084
2020-01-07,重庆,重庆,0.0083
2020-01-07,廊坊,河北,0.008100000000000001
2020-01-07,徐州,江苏,0.0079
2020-01-07,惠州,广东,0.0078
2020-01-07,运城,山西,0.0077
2020-01-07,太原,山西,0.006999999999999999
2020-01-07,乌鲁木齐,新疆,0.0069
2020-01-07,常州,江苏,0.0068000000000000005
2020-01-07,南昌,江西,0.0058
2020-01-07,厦门,福建,0.0055000000000000005
2020-01-07,福州,福建,0.0054
2020-01-07,六安,安徽,0.0053
2020-01-07,中山,广东,0.0052
2020-01-07,汕头,广东,0.0052
2020-01-07,泉州,福建,0.0052
2020-01-07,晋城,山西,0.0052
2020-01-07,宿州,安徽,0.0051
2020-01-07,济宁,山东,0.0049
2020-01-07,兰州,甘肃,0.0048
2020-01-07,临沂,山东,0.0048
2020-01-07,烟台,山东,0.0045000000000000005
2020-01-07,大连,辽宁,0.0045000000000000005
2020-01-07,十堰,湖北,0.0044
2020-01-07,沧州,河北,0.0044
2020-01-07,唐山,河北,0.0043
2020-01-07,沈阳,辽宁,0.0041
2020-01-07,潍坊,山东,0.004
2020-01-07,哈尔滨,黑龙江,0.004
2020-01-07,泰州,江苏,0.004
2020-01-07,咸阳,陕西,0.004
2020-01-07,长春,吉林,0.0039
2020-01-07,渭南,陕西,0.0038
2020-01-07,昆明,云南,0.0036
2020-01-07,长治,山西,0.0035
2020-01-07,西宁,青海,0.0033
2020-01-07,黄冈,湖北,0.0033
2020-01-07,随州,湖北,0.0032
2020-01-07,邢台,河北,0.0032
2020-01-07,镇江,江苏,0.0032
2020-01-07,威海,山东,0.0032
2020-01-07,珠海,广东,0.0031
2020-01-07,淮北,安徽,0.003
2020-01-07,南宁,广西,0.003
2020-01-07,孝感,湖北,0.0029
2020-01-07,三亚,海南,0.0027
2020-01-07,扬州,江苏,0.0026
2020-01-07,银川,宁夏,0.0025
2020-01-07,淄博,山东,0.0024
2020-01-07,舟山,浙江,0.0023
2020-01-07,海口,海南,0.0023
2020-01-07,盐城,江苏,0.0023
2020-01-07,临汾,山西,0.0022
2020-01-07,连云港,江苏,0.0021
2020-01-07,江门,广东,0.0021
2020-01-07,德州,山东,0.0021
2020-01-07,宜昌,湖北,0.0021
2020-01-07,芜湖,安徽,0.002
2020-01-07,贵阳,贵州,0.002
2020-01-07,荆州,湖北,0.002
2020-01-07,赣州,江西,0.002
2020-01-07,榆林,陕西,0.0019
2020-01-07,宿迁,江苏,0.0019
2020-01-07,吉安,江西,0.0019
2020-01-07,九江,江西,0.0019
2020-01-07,漳州,福建,0.0019
2020-01-07,桂林,广西,0.0019
