日期,市,省,比例
2020-01-02,周口,河南,0.0035
2020-01-02,天津,天津,0.0035
2020-01-02,遵义,贵州,0.0034
2020-01-02,石家庄,河北,0.0034
2020-01-02,宿州,安徽,0.0033
2020-01-02,盐城,江苏,0.0032
2020-01-02,昆明,云南,0.0031
2020-01-02,沧州,河北,0.0031
2020-01-03,杭州,浙江,0.13140000000000002
2020-01-03,台州,浙江,0.1068
2020-01-03,丽水,浙江,0.0683
2020-01-03,金华,浙江,0.0596
2020-01-03,宁波,浙江,0.0578
2020-01-03,宁德,福建,0.0554
2020-01-03,上海,上海,0.0518
2020-01-03,绍兴,浙江,0.0279
2020-01-03,嘉兴,浙江,0.0222
2020-01-03,苏州,江苏,0.018500000000000003
2020-01-03,福州,福建,0.016
2020-01-03,广州,广东,0.0117
2020-01-03,衢州,浙江,0.0116
2020-01-03,泉州,福建,0.0109
2020-01-03,湖州,浙江,0.0108
2020-01-03,上饶,江西,0.0098
2020-01-03,北京,北京,0.0086
2020-01-03,南京,江苏,0.0086
2020-01-03,厦门,福建,0.0079
2020-01-03,武汉,湖北,0.0078
2020-01-03,无锡,江苏,0.0076
2020-01-03,深圳,广东,0.0071
2020-01-03,重庆,重庆,0.006999999999999999
2020-01-03,南昌,江西,0.0064
2020-01-03,成都,四川,0.0061
2020-01-03,舟山,浙江,0.006
2020-01-03,南通,江苏,0.0058
2020-01-03,九江,江西,0.0055000000000000005
2020-01-03,合肥,安徽,0.0051
2020-01-03,西安,陕西,0.0051
2020-01-03,郑州,河南,0.004699999999999999
2020-01-03,常州,江苏,0.004699999999999999
2020-01-03,天津,天津,0.0046
2020-01-03,南平,福建,0.0042
2020-01-03,徐州,江苏,0.0039
2020-01-03,东莞,广东,0.0039
2020-01-03,贵阳,贵州,0.0038
2020-01-03,长沙,湖南,0.0038
2020-01-03,宜春,江西,0.0036
2020-01-03,昆明,云南,0.0033
2020-01-03,阜阳,安徽,0.0031
2020-01-03,莆田,福建,0.0031
2020-01-03,佛山,广东,0.0031
2020-01-03,漳州,福建,0.0031
2020-01-03,镇江,江苏,0.0029
2020-01-03,泰州,江苏,0.0028000000000000004
2020-01-03,亳州,安徽,0.0026
2020-01-03,沧州,河北,0.0026
2020-01-03,黄冈,湖北,0.0026
2020-01-03,临沂,山东,0.0024
2020-01-04,台州,浙江,0.1249
2020-01-04,杭州,浙江,0.1219
2020-01-04,丽水,浙江,0.0789
2020-01-04,宁德,福建,0.0649
2020-01-04,金华,浙江,0.0575
2020-01-04,宁波,浙江,0.0538
2020-01-04,上海,上海,0.0437
2020-01-04,绍兴,浙江,0.026
2020-01-04,嘉兴,浙江,0.022400000000000003
2020-01-04,苏州,江苏,0.0167
2020-01-04,福州,福建,0.0141
2020-01-04,湖州,浙江,0.0122
2020-01-04,广州,广东,0.011200000000000002
2020-01-04,衢州,浙江,0.0105
2020-01-04,泉州,福建,0.0102
2020-01-04,上饶,江西,0.0092
2020-01-04,北京,北京,0.0089
2020-01-04,南京,江苏,0.0076
2020-01-04,南昌,江西,0.0073
2020-01-04,无锡,江苏,0.006999999999999999
2020-01-04,舟山,浙江,0.0069
2020-01-04,深圳,广东,0.0068000000000000005
2020-01-04,重庆,重庆,0.0068000000000000005
2020-01-04,武汉,湖北,0.006500000000000001
2020-01-04,厦门,福建,0.006
2020-01-04,合肥,安徽,0.0053
2020-01-04,西安,陕西,0.0052
2020-01-04,成都,四川,0.0051
2020-01-04,九江,江西,0.0046
2020-01-04,郑州,河南,0.0045000000000000005
2020-01-04,南平,福建,0.0043
2020-01-04,南通,江苏,0.0042
2020-01-04,常州,江苏,0.0041
2020-01-04,长沙,湖南,0.0039
2020-01-04,佛山,广东,0.0039
2020-01-04,昆明,云南,0.0039
2020-01-04,东莞,广东,0.0037
2020-01-04,阜阳,安徽,0.0036
2020-01-04,天津,天津,0.0034
2020-01-04,贵阳,贵州,0.0032
2020-01-04,周口,河南,0.0031
2020-01-04,沈阳,辽宁,0.0029
2020-01-04,黄冈,湖北,0.0029
2020-01-04,徐州,江苏,0.0028000000000000004
2020-01-04,济南,山东,0.0028000000000000004
2020-01-04,泰州,江苏,0.0028000000000000004
2020-01-04,遵义,贵州,0.0027
2020-01-04,沧州,河北,0.0026
2020-01-04,宿州,安徽,0.0025
2020-01-04,临沂,山东,0.0025
2020-01-05,杭州,浙江,0.1231
2020-01-05,台州,浙江,0.1132
2020-01-05,丽水,浙江,0.0746
2020-01-05,金华,浙江,0.0616
2020-01-05,宁德,福建,0.0607
2020-01-05,宁波,浙江,0.0566
2020-01-05,上海,上海,0.0466
2020-01-05,嘉兴,浙江,0.0258
2020-01-05,绍兴,浙江,0.024700000000000003
2020-01-05,苏州,江苏,0.0188
2020-01-05,福州,福建,0.0146
2020-01-05,湖州,浙江,0.0146
2020-01-05,广州,广东,0.0119
2020-01-05,泉州,福建,0.011
2020-01-05,北京,北京,0.0102
2020-01-05,衢州,浙江,0.0099
2020-01-05,南京,江苏,0.0094
2020-01-05,厦门,福建,0.0089
2020-01-05,上饶,江西,0.0084
2020-01-05,无锡,江苏,0.0084
2020-01-05,深圳,广东,0.0077
2020-01-05,武汉,湖北,0.0071
2020-01-05,南昌,江西,0.0068000000000000005
2020-01-05,重庆,重庆,0.0067
2020-01-05,舟山,浙江,0.0064
2020-01-05,南通,江苏,0.0055000000000000005
2020-01-05,成都,四川,0.0054
2020-01-05,西安,陕西,0.0048
2020-01-05,佛山,广东,0.004699999999999999
2020-01-05,长沙,湖南,0.0046
2020-01-05,天津,天津,0.0045000000000000005
2020-01-05,合肥,安徽,0.0044
2020-01-05,常州,江苏,0.0044
2020-01-05,东莞,广东,0.0043
2020-01-05,昆明,云南,0.0042
2020-01-05,九江,江西,0.0041
2020-01-05,郑州,河南,0.004
2020-01-05,南平,福建,0.0039
2020-01-05,济南,山东,0.0037
2020-01-05,贵阳,贵州,0.0029
2020-01-05,抚州,江西,0.0028000000000000004
2020-01-05,镇江,江苏,0.0028000000000000004
2020-01-05,阜阳,安徽,0.0028000000000000004
2020-01-05,徐州,江苏,0.0028000000000000004
2020-01-05,青岛,山东,0.0027
2020-01-05,漳州,福建,0.0027
2020-01-05,宿州,安徽,0.0025
2020-01-05,盐城,江苏,0.0024
2020-01-05,沧州,河北,0.0023
2020-01-05,芜湖,安徽,0.0023
2020-01-06,杭州,浙江,0.1219
2020-01-06,台州,浙江,0.1174
2020-01-06,丽水,浙江,0.0701
2020-01-06,宁波,浙江,0.0606
2020-01-06,金华,浙江,0.0602
2020-01-06,宁德,福建,0.058
2020-01-06,上海,上海,0.0528
2020-01-06,绍兴,浙江,0.0279
2020-01-06,嘉兴,浙江,0.026
2020-01-06,苏州,江苏,0.0187
2020-01-06,福州,福建,0.0138
2020-01-06,湖州,浙江,0.0124
2020-01-06,北京,北京,0.0119
2020-01-06,南京,江苏,0.0115
2020-01-06,广州,广东,0.0114
2020-01-06,泉州,福建,0.0101
2020-01-06,衢州,浙江,0.0099
2020-01-06,上饶,江西,0.0086
2020-01-06,无锡,江苏,0.0086
2020-01-06,武汉,湖北,0.0073
2020-01-06,南昌,江西,0.0068000000000000005
2020-01-06,厦门,福建,0.0068000000000000005
2020-01-06,舟山,浙江,0.006
2020-01-06,重庆,重庆,0.0058
2020-01-06,深圳,广东,0.005600000000000001
2020-01-06,南通,江苏,0.0055000000000000005
2020-01-06,常州,江苏,0.0049
2020-01-06,西安,陕西,0.0049
2020-01-06,合肥,安徽,0.0048
2020-01-06,昆明,云南,0.0046
2020-01-06,成都,四川,0.0046
2020-01-06,九江,江西,0.0041
2020-01-06,郑州,河南,0.0041
2020-01-06,长沙,湖南,0.004
2020-01-06,佛山,广东,0.004
2020-01-06,天津,天津,0.004
2020-01-06,东莞,广东,0.0038
2020-01-06,阜阳,安徽,0.0033
2020-01-06,石家庄,河北,0.0032
2020-01-06,南平,福建,0.0031
2020-01-06,临沂,山东,0.003
2020-01-06,济南,山东,0.0028000000000000004
2020-01-06,宜春,江西,0.0028000000000000004
2020-01-06,芜湖,安徽,0.0028000000000000004
2020-01-06,沧州,河北,0.0027
2020-01-06,黄冈,湖北,0.0027
2020-01-06,宣城,安徽,0.0027
2020-01-06,抚州,江西,0.0027
2020-01-06,青岛,山东,0.0027
2020-01-06,沈阳,辽宁,0.0026
2020-01-07,杭州,浙江,0.129
2020-01-07,台州,浙江,0.1086
2020-01-07,丽水,浙江,0.0664
2020-01-07,宁波,浙江,0.0608
2020-01-07,金华,浙江,0.055
2020-01-07,上海,上海,0.0538
2020-01-07,宁德,福建,0.0535
2020-01-07,绍兴,浙江,0.0332
2020-01-07,嘉兴,浙江,0.0271
2020-01-07,苏州,江苏,0.0183
2020-01-07,湖州,浙江,0.0161
2020-01-07,广州,广东,0.0153
2020-01-07,福州,福建,0.0147
2020-01-07,北京,北京,0.011
2020-01-07,泉州,福建,0.01
2020-01-07,衢州,浙江,0.0094
2020-01-07,南京,江苏,0.0088
2020-01-07,武汉,湖北,0.0083
2020-01-07,无锡,江苏,0.008100000000000001
2020-01-07,上饶,江西,0.0079
2020-01-07,南昌,江西,0.006999999999999999
2020-01-07,舟山,浙江,0.0069
2020-01-07,深圳,广东,0.0063
2020-01-07,重庆,重庆,0.0062
2020-01-07,厦门,福建,0.0062
2020-01-07,昆明,云南,0.005699999999999999
2020-01-07,西安,陕西,0.0054
2020-01-07,合肥,安徽,0.0053
2020-01-07,长沙,湖南,0.0052
2020-01-07,郑州,河南,0.0052
2020-01-07,佛山,广东,0.0049
2020-01-07,常州,江苏,0.0046
2020-01-07,东莞,广东,0.0044
2020-01-07,九江,江西,0.0041
2020-01-07,天津,天津,0.0041
2020-01-07,南通,江苏,0.004
2020-01-07,南平,福建,0.0039
2020-01-07,成都,四川,0.0036
2020-01-07,阜阳,安徽,0.0034
2020-01-07,贵阳,贵州,0.0033
2020-01-07,芜湖,安徽,0.003
2020-01-07,济南,山东,0.003
2020-01-07,临沂,山东,0.0029
2020-01-07,漳州,福建,0.0028000000000000004
2020-01-07,抚州,江西,0.0028000000000000004
2020-01-07,中山,广东,0.0028000000000000004
2020-01-07,沧州,河北,0.0027
2020-01-07,镇江,江苏,0.0026
2020-01-07,宣城,安徽,0.0026
2020-01-07,黄冈,湖北,0.0026
2020-01-08,杭州,浙江,0.1393
2020-01-08,台州,浙江,0.1087
2020-01-08,丽水,浙江,0.0626
2020-01-08,金华,浙江,0.0613
2020-01-08,宁波,浙江,0.061
2020-01-08,宁德,福建,0.0483
2020-01-08,上海,上海,0.047699999999999985
2020-01-08,绍兴,浙江,0.032
2020-01-08,嘉兴,浙江,0.0312
2020-01-08,苏州,江苏,0.0175
2020-01-08,广州,广东,0.0158
2020-01-08,福州,福建,0.0133
2020-01-08,湖州,浙江,0.0131
2020-01-08,北京,北京,0.0117
2020-01-08,泉州,福建,0.0106
2020-01-08,武汉,湖北,0.0093
2020-01-08,衢州,浙江,0.0085
2020-01-08,南京,江苏,0.0083
2020-01-08,无锡,江苏,0.0079
2020-01-08,舟山,浙江,0.0075
2020-01-08,上饶,江西,0.0068000000000000005
2020-01-08,重庆,重庆,0.0066
2020-01-08,厦门,福建,0.0063
2020-01-08,深圳,广东,0.0062
2020-01-08,成都,四川,0.005699999999999999
2020-01-08,南昌,江西,0.0055000000000000005
2020-01-08,郑州,河南,0.0053
2020-01-08,天津,天津,0.0052
2020-01-08,佛山,广东,0.0051
2020-01-08,南通,江苏,0.004699999999999999
2020-01-08,西安,陕西,0.0046
2020-01-08,长沙,湖南,0.0044
2020-01-08,合肥,安徽,0.0042
2020-01-08,贵阳,贵州,0.0041
2020-01-08,昆明,云南,0.004
2020-01-08,东莞,广东,0.0039
2020-01-08,常州,江苏,0.0037
2020-01-08,九江,江西,0.0036
2020-01-08,中山,广东,0.0033
2020-01-08,阜阳,安徽,0.0032
2020-01-08,大连,辽宁,0.0032
2020-01-08,泰州,江苏,0.003
2020-01-08,沈阳,辽宁,0.003
2020-01-08,沧州,河北,0.0029
2020-01-08,徐州,江苏,0.0029
2020-01-08,南平,福建,0.0028000000000000004
2020-01-08,漳州,福建,0.0028000000000000004
2020-01-08,济南,山东,0.0026
2020-01-08,长春,吉林,0.0026
2020-01-08,黄冈,湖北,0.0025
2020-01-09,杭州,浙江,0.1353
2020-01-09,台州,浙江,0.0972
2020-01-09,金华,浙江,0.0717
2020-01-09,宁波,浙江,0.0597
2020-01-09,丽水,浙江,0.0573
2020-01-09,上海,上海,0.0512
2020-01-09,宁德,福建,0.0459
2020-01-09,嘉兴,浙江,0.0305
2020-01-09,绍兴,浙江,0.0279
2020-01-09,广州,广东,0.0179
2020-01-09,苏州,江苏,0.016200000000000003
2020-01-09,福州,福建,0.0132
2020-01-09,湖州,浙江,0.012
2020-01-09,北京,北京,0.0118
2020-01-09,泉州,福建,0.0108
2020-01-09,衢州,浙江,0.0104
2020-01-09,武汉,湖北,0.0094
2020-01-09,南京,江苏,0.0089
2020-01-09,深圳,广东,0.008
2020-01-09,无锡,江苏,0.0079
2020-01-09,重庆,重庆,0.0068000000000000005
2020-01-09,昆明,云南,0.0066
2020-01-09,上饶,江西,0.0066
2020-01-09,厦门,福建,0.006
2020-01-09,南昌,江西,0.0058
2020-01-09,佛山,广东,0.0055000000000000005
2020-01-09,郑州,河南,0.0055000000000000005
2020-01-09,西安,陕西,0.0054
2020-01-09,东莞,广东,0.0051
2020-01-09,成都,四川,0.005
2020-01-09,南通,江苏,0.0048
2020-01-09,舟山,浙江,0.0048
2020-01-09,合肥,安徽,0.0046
2020-01-09,天津,天津,0.0044
2020-01-09,长沙,湖南,0.0042
2020-01-09,中山,广东,0.0042
2020-01-09,常州,江苏,0.0039
2020-01-09,贵阳,贵州,0.0037
2020-01-09,南平,福建,0.0036
2020-01-09,临沂,山东,0.0035
2020-01-09,镇江,江苏,0.0032
2020-01-09,沧州,河北,0.0031
2020-01-09,漳州,福建,0.003
2020-01-09,大连,辽宁,0.0029
2020-01-09,烟台,山东,0.0028000000000000004
2020-01-09,太原,山西,0.0028000000000000004
2020-01-09,乌鲁木齐,新疆,0.0028000000000000004
2020-01-09,抚州,江西,0.0026
2020-01-09,兰州,甘肃,0.0026
2020-01-09,廊坊,河北,0.0026
2020-01-10,杭州,浙江,0.1272
2020-01-10,台州,浙江,0.1201
2020-01-10,金华,浙江,0.0726
2020-01-10,丽水,浙江,0.069
2020-01-10,宁波,浙江,0.0636
2020-01-10,宁德,福建,0.0587
2020-01-10,上海,上海,0.0482
2020-01-10,绍兴,浙江,0.0297
2020-01-10,嘉兴,浙江,0.027000000000000003
2020-01-10,苏州,江苏,0.0181
2020-01-10,福州,福建,0.0158
2020-01-10,广州,广东,0.0141
2020-01-10,湖州,浙江,0.0117
2020-01-10,泉州,福建,0.0107
2020-01-10,衢州,浙江,0.0104
2020-01-10,北京,北京,0.0096
2020-01-10,武汉,湖北,0.0089
2020-01-10,南京,江苏,0.0087
2020-01-10,无锡,江苏,0.0071
2020-01-10,上饶,江西,0.0066
2020-01-10,深圳,广东,0.0059
2020-01-10,厦门,福建,0.0059
2020-01-10,重庆,重庆,0.0058
2020-01-10,昆明,云南,0.0054
2020-01-10,南昌,江西,0.0052
2020-01-10,南通,江苏,0.0046
2020-01-10,舟山,浙江,0.0046
2020-01-10,郑州,河南,0.0045000000000000005
2020-01-10,合肥,安徽,0.0044
2020-01-10,西安,陕西,0.0043
2020-01-10,成都,四川,0.0043
2020-01-10,长沙,湖南,0.0042
2020-01-10,佛山,广东,0.004
2020-01-10,常州,江苏,0.0039
2020-01-10,东莞,广东,0.0039
2020-01-10,南平,福建,0.0032
2020-01-10,漳州,福建,0.003
2020-01-10,烟台,山东,0.0029
2020-01-10,九江,江西,0.0029
2020-01-10,徐州,江苏,0.0029
2020-01-10,阜阳,安徽,0.0029
2020-01-10,抚州,江西,0.0029
2020-01-10,贵阳,贵州,0.0028000000000000004
2020-01-10,中山,广东,0.0028000000000000004
2020-01-10,镇江,江苏,0.0027
2020-01-10,天津,天津,0.0027
2020-01-10,临沂,山东,0.0026
2020-01-10,宜春,江西,0.0026
2020-01-10,黄冈,湖北,0.0025
2020-01-10,扬州,江苏,0.0025
2020-01-11,杭州,浙江,0.1286
2020-01-11,台州,浙江,0.1169
2020-01-11,金华,浙江,0.075
2020-01-11,丽水,浙江,0.07339999999999999
2020-01-11,宁波,浙江,0.0579
2020-01-11,宁德,福建,0.0558
2020-01-11,上海,上海,0.0493
2020-01-11,绍兴,浙江,0.032
2020-01-11,嘉兴,浙江,0.026
2020-01-11,苏州,江苏,0.018500000000000003
2020-01-11,广州,广东,0.0163
2020-01-11,福州,福建,0.0151
2020-01-11,湖州,浙江,0.014
2020-01-11,衢州,浙江,0.0106
2020-01-11,北京,北京,0.01
2020-01-11,泉州,福建,0.0098
2020-01-11,武汉,湖北,0.008
2020-01-11,南京,江苏,0.0077
2020-01-11,无锡,江苏,0.0071
2020-01-11,深圳,广东,0.006
2020-01-11,厦门,福建,0.006
2020-01-11,上饶,江西,0.0058
2020-01-11,天津,天津,0.005699999999999999
2020-01-11,重庆,重庆,0.0052
2020-01-11,南通,江苏,0.0051
2020-01-11,西安,陕西,0.0048
2020-01-11,舟山,浙江,0.0046
2020-01-11,东莞,广东,0.0046
2020-01-11,佛山,广东,0.0044
2020-01-11,南昌,江西,0.0044
2020-01-11,郑州,河南,0.0043
2020-01-11,长沙,湖南,0.0042
2020-01-11,合肥,安徽,0.0041
2020-01-11,昆明,云南,0.0041
2020-01-11,南平,福建,0.004
2020-01-11,临沂,山东,0.004
2020-01-11,成都,四川,0.0038
2020-01-11,漳州,福建,0.0035
2020-01-11,贵阳,贵州,0.0035
2020-01-11,九江,江西,0.0035
2020-01-11,常州,江苏,0.0034
2020-01-11,沈阳,辽宁,0.0032
2020-01-11,石家庄,河北,0.0027
2020-01-11,中山,广东,0.0026
2020-01-11,沧州,河北,0.0026
2020-01-11,宜春,江西,0.0024
2020-01-11,宣城,安徽,0.0024
2020-01-11,镇江,江苏,0.0023
2020-01-11,抚州,江西,0.0023
2020-01-11,廊坊,河北,0.0022
2020-01-12,台州,浙江,0.1276
2020-01-12,杭州,浙江,0.12710000000000002
2020-01-12,金华,浙江,0.0747
2020-01-12,丽水,浙江,0.0692
2020-01-12,宁德,福建,0.0564
2020-01-12,宁波,浙江,0.0543
2020-01-12,上海,上海,0.047
2020-01-12,嘉兴,浙江,0.0277
2020-01-12,绍兴,浙江,0.0245
2020-01-12,苏州,江苏,0.0188
2020-01-12,广州,广东,0.018500000000000003
2020-01-12,福州,福建,0.0145
2020-01-12,湖州,浙江,0.0129
2020-01-12,北京,北京,0.0109
2020-01-12,衢州,浙江,0.0108
2020-01-12,泉州,福建,0.0093
2020-01-12,无锡,江苏,0.008199999999999999
2020-01-12,南京,江苏,0.0078
2020-01-12,深圳,广东,0.0073
2020-01-12,武汉,湖北,0.0068000000000000005
2020-01-12,上饶,江西,0.0058
2020-01-12,佛山,广东,0.005699999999999999
2020-01-12,厦门,福建,0.005600000000000001
2020-01-12,东莞,广东,0.0055000000000000005
2020-01-12,重庆,重庆,0.0055000000000000005
2020-01-12,成都,四川,0.0054
2020-01-12,舟山,浙江,0.0053
2020-01-12,昆明,云南,0.0053
2020-01-12,南通,江苏,0.0049
2020-01-12,天津,天津,0.0046
2020-01-12,郑州,河南,0.0042
2020-01-12,南平,福建,0.0042
2020-01-12,西安,陕西,0.0042
2020-01-12,长沙,湖南,0.0042
2020-01-12,合肥,安徽,0.0041
2020-01-12,南昌,江西,0.0039
2020-01-12,常州,江苏,0.0038
2020-01-12,中山,广东,0.0038
2020-01-12,石家庄,河北,0.0034
2020-01-12,漳州,福建,0.0032
2020-01-12,临沂,山东,0.0032
2020-01-12,贵阳,贵州,0.0031
2020-01-12,九江,江西,0.0029
2020-01-12,烟台,山东,0.0028000000000000004
2020-01-12,青岛,山东,0.0025
2020-01-12,长春,吉林,0.0025
2020-01-12,沧州,河北,0.0024
2020-01-12,宣城,安徽,0.0023
2020-01-12,抚州,江西,0.0023
2020-01-12,沈阳,辽宁,0.0023
2020-01-13,杭州,浙江,0.1291
2020-01-13,台州,浙江,0.1211
2020-01-13,金华,浙江,0.0674
2020-01-13,丽水,浙江,0.0661
2020-01-13,宁德,福建,0.0572
2020-01-13,宁波,浙江,0.0541
2020-01-13,上海,上海,0.046500000000000014
2020-01-13,绍兴,浙江,0.0266
2020-01-13,嘉兴,浙江,0.0252
2020-01-13,广州,广东,0.0192
2020-01-13,苏州,江苏,0.0191
2020-01-13,福州,福建,0.013500000000000002
2020-01-13,北京,北京,0.0128
2020-01-13,湖州,浙江,0.0124
2020-01-13,衢州,浙江,0.0119
2020-01-13,南京,江苏,0.0103
2020-01-13,深圳,广东,0.0084
2020-01-13,武汉,湖北,0.0079
2020-01-13,泉州,福建,0.0077
2020-01-13,无锡,江苏,0.0075
2020-01-13,重庆,重庆,0.006999999999999999
2020-01-13,上饶,江西,0.006999999999999999
2020-01-13,成都,四川,0.0067
2020-01-13,厦门,福建,0.0063
2020-01-13,佛山,广东,0.005600000000000001
2020-01-13,昆明,云南,0.005600000000000001
2020-01-13,西安,陕西,0.0052
2020-01-13,东莞,广东,0.0051
2020-01-13,天津,天津,0.0048
2020-01-13,长沙,湖南,0.0045000000000000005
2020-01-13,舟山,浙江,0.0043
2020-01-13,合肥,安徽,0.0042
2020-01-13,常州,江苏,0.0039
2020-01-13,南通,江苏,0.0039
2020-01-13,郑州,河南,0.0036
2020-01-13,中山,广东,0.0035
2020-01-13,南平,福建,0.0032
2020-01-13,漳州,福建,0.0032
2020-01-13,贵阳,贵州,0.0031
2020-01-13,临沂,山东,0.0031
2020-01-13,南昌,江西,0.003
2020-01-13,沧州,河北,0.003
2020-01-13,沈阳,辽宁,0.0029
2020-01-13,徐州,江苏,0.0029
2020-01-13,抚州,江西,0.0028000000000000004
2020-01-13,宜春,江西,0.0027
2020-01-13,九江,江西,0.0026
2020-01-13,阜阳,安徽,0.0026
2020-01-13,烟台,山东,0.0025
2020-01-13,青岛,山东,0.0024
2020-01-14,杭州,浙江,0.1177
2020-01-14,台州,浙江,0.1089
2020-01-14,金华,浙江,0.07490000000000001
2020-01-14,丽水,浙江,0.0644
2020-01-14,宁德,福建,0.0541
2020-01-14,上海,上海,0.05
2020-01-14,宁波,浙江,0.0459
2020-01-14,绍兴,浙江,0.0313
2020-01-14,嘉兴,浙江,0.0272
2020-01-14,苏州,江苏,0.022
2020-01-14,广州,广东,0.0207
2020-01-14,北京,北京,0.0138
2020-01-14,湖州,浙江,0.0119
2020-01-14,福州,福建,0.011200000000000002
2020-01-14,衢州,浙江,0.0101
2020-01-14,南京,江苏,0.0093
2020-01-14,泉州,福建,0.0092
2020-01-14,无锡,江苏,0.008199999999999999
2020-01-14,深圳,广东,0.0077
2020-01-14,上饶,江西,0.0073
2020-01-14,武汉,湖北,0.0069
2020-01-14,南通,江苏,0.0064
2020-01-14,西安,陕西,0.0062
2020-01-14,佛山,广东,0.006
2020-01-14,天津,天津,0.0058
2020-01-14,东莞,广东,0.005699999999999999
2020-01-14,重庆,重庆,0.005699999999999999
2020-01-14,成都,四川,0.0055000000000000005
2020-01-14,昆明,云南,0.0052
2020-01-14,临沂,山东,0.0052
2020-01-14,厦门,福建,0.0051
2020-01-14,常州,江苏,0.004699999999999999
2020-01-14,中山,广东,0.0045000000000000005
2020-01-14,贵阳,贵州,0.0044
2020-01-14,合肥,安徽,0.0043
2020-01-14,舟山,浙江,0.0043
2020-01-14,沧州,河北,0.0042
2020-01-14,长沙,湖南,0.0037
2020-01-14,南平,福建,0.0036
2020-01-14,郑州,河南,0.0036
2020-01-14,漳州,福建,0.0035
2020-01-14,沈阳,辽宁,0.0033
2020-01-14,廊坊,河北,0.003
2020-01-14,南昌,江西,0.0029
2020-01-14,九江,江西,0.0028000000000000004
2020-01-14,抚州,江西,0.0028000000000000004
2020-01-14,兰州,甘肃,0.0026
2020-01-14,青岛,山东,0.0026
2020-01-14,徐州,江苏,0.0025
2020-01-14,阜阳,安徽,0.0024
2020-01-15,杭州,浙江,0.1172
2020-01-15,台州,浙江,0.0971
