日期,市,省,比例
2020-01-02,定西,甘肃,0.0052
2020-01-02,哈尔滨,黑龙江,0.0048
2020-01-02,渭南,陕西,0.0044
2020-01-02,运城,山西,0.0042
2020-01-02,洛阳,河南,0.0041
2020-01-02,沧州,河北,0.004
2020-01-02,张掖,甘肃,0.004
2020-01-02,南京,江苏,0.004
2020-01-02,保定,河北,0.0039
2020-01-02,苏州,江苏,0.0037
2020-01-02,深圳,广东,0.0036
2020-01-02,酒泉,甘肃,0.0033
2020-01-02,大连,辽宁,0.0033
2020-01-02,潍坊,山东,0.0031
2020-01-02,晋中,山西,0.0031
2020-01-02,秦皇岛,河北,0.003
2020-01-02,沈阳,辽宁,0.0029
2020-01-02,金华,浙江,0.0029
2020-01-02,南昌,江西,0.0029
2020-01-02,南阳,河南,0.0029
2020-01-02,常州,江苏,0.0029
2020-01-02,无锡,江苏,0.0028000000000000004
2020-01-02,三门峡,河南,0.0027
2020-01-02,廊坊,河北,0.0027
2020-01-02,海西蒙古族藏族自治州,青海,0.0027
2020-01-02,临汾,山西,0.0027
2020-01-02,长沙,湖南,0.0027
2020-01-02,陇南,甘肃,0.0026
2020-01-02,昆明,云南,0.0026
2020-01-02,徐州,江苏,0.0026
2020-01-02,张家口,河北,0.0026
2020-01-02,绵阳,四川,0.0025
2020-01-02,金昌,甘肃,0.0023
2020-01-02,海东,青海,0.0023
2020-01-02,安阳,河南,0.0023
2020-01-02,昌吉回族自治州,新疆,0.0022
2020-01-02,唐山,河北,0.002
2020-01-02,临沂,山东,0.002
2020-01-02,哈密,新疆,0.002
2020-01-02,新乡,河南,0.0019
2020-01-02,临夏回族自治州,甘肃,0.0019
2020-01-02,邯郸,河北,0.0019
2020-01-02,聊城,山东,0.0019
2020-01-02,德州,山东,0.0018
2020-01-02,长春,吉林,0.0018
2020-01-02,衡水,河北,0.0018
2020-01-02,平顶山,河南,0.0017
2020-01-02,九江,江西,0.0017
2020-01-02,丽江,云南,0.0017
2020-01-02,厦门,福建,0.0017
2020-01-02,济宁,山东,0.0017
2020-01-02,乌兰察布,内蒙古,0.0016
2020-01-02,佛山,广东,0.0016
2020-01-02,菏泽,山东,0.0016
2020-01-02,周口,河南,0.0016
2020-01-02,淄博,山东,0.0015
2020-01-02,巴音郭楞蒙古自治州,新疆,0.0015
2020-01-02,商丘,河南,0.0015
2020-01-02,三亚,海南,0.0015
2020-01-02,焦作,河南,0.0015
2020-01-02,烟台,山东,0.0014000000000000002
2020-01-02,许昌,河南,0.0014000000000000002
2020-01-02,温州,浙江,0.0014000000000000002
2020-01-02,泰安,山东,0.0013
2020-01-02,合肥,安徽,0.0013
2020-01-02,泰州,江苏,0.0013
2020-01-02,邢台,河北,0.0012
2020-01-03,榆林,陕西,0.097
2020-01-03,鄂尔多斯,内蒙古,0.08460000000000001
2020-01-03,阿拉善盟,内蒙古,0.08449999999999999
2020-01-03,西安,陕西,0.0592
2020-01-03,庆阳,甘肃,0.0485
2020-01-03,平凉,甘肃,0.048
2020-01-03,乌海,内蒙古,0.0471
2020-01-03,兰州,甘肃,0.043
2020-01-03,白银,甘肃,0.0339
2020-01-03,北京,北京,0.0319
2020-01-03,巴彦淖尔,内蒙古,0.0179
2020-01-03,延安,陕西,0.0152
2020-01-03,天津,天津,0.0136
2020-01-03,成都,四川,0.0133
2020-01-03,上海,上海,0.0122
2020-01-03,咸阳,陕西,0.0113
2020-01-03,武威,甘肃,0.01
2020-01-03,郑州,河南,0.0089
2020-01-03,西宁,青海,0.0086
2020-01-03,重庆,重庆,0.0084
2020-01-03,乌鲁木齐,新疆,0.008100000000000001
2020-01-03,石家庄,河北,0.008100000000000001
2020-01-03,包头,内蒙古,0.0078
2020-01-03,宝鸡,陕西,0.0076
2020-01-03,呼和浩特,内蒙古,0.0069
2020-01-03,天水,甘肃,0.0069
2020-01-03,济南,山东,0.0066
2020-01-03,武汉,湖北,0.005600000000000001
2020-01-03,青岛,山东,0.0049
2020-01-03,广州,广东,0.0048
2020-01-03,定西,甘肃,0.0048
2020-01-03,太原,山西,0.004699999999999999
2020-01-03,南京,江苏,0.004699999999999999
2020-01-03,杭州,浙江,0.0045000000000000005
2020-01-03,南昌,江西,0.0044
2020-01-03,哈尔滨,黑龙江,0.0042
2020-01-03,吕梁,山西,0.0041
2020-01-03,运城,山西,0.0038
2020-01-03,沧州,河北,0.0037
2020-01-03,长沙,湖南,0.0035
2020-01-03,张掖,甘肃,0.0034
2020-01-03,深圳,广东,0.0033
2020-01-03,三亚,海南,0.0031
2020-01-03,海西蒙古族藏族自治州,青海,0.003
2020-01-03,渭南,陕西,0.0029
2020-01-03,合肥,安徽,0.0029
2020-01-03,临夏回族自治州,甘肃,0.0029
2020-01-03,廊坊,河北,0.0029
2020-01-03,大连,辽宁,0.0027
2020-01-03,绵阳,四川,0.0027
2020-01-03,金华,浙江,0.0027
2020-01-03,保定,河北,0.0026
2020-01-03,苏州,江苏,0.0025
2020-01-03,酒泉,甘肃,0.0025
2020-01-03,南阳,河南,0.0025
2020-01-03,沈阳,辽宁,0.0025
2020-01-03,长春,吉林,0.0025
2020-01-03,昆明,云南,0.0024
2020-01-03,金昌,甘肃,0.0024
2020-01-03,常州,江苏,0.0023
2020-01-03,邢台,河北,0.0022
2020-01-03,邯郸,河北,0.0022
2020-01-03,潍坊,山东,0.0021
2020-01-03,洛阳,河南,0.0021
2020-01-03,徐州,江苏,0.002
2020-01-03,海东,青海,0.002
2020-01-03,淄博,山东,0.002
2020-01-03,晋中,山西,0.0019
2020-01-03,唐山,河北,0.0019
2020-01-03,无锡,江苏,0.0019
2020-01-03,烟台,山东,0.0018
2020-01-03,济宁,山东,0.0018
2020-01-03,陇南,甘肃,0.0018
2020-01-03,海口,海南,0.0017
2020-01-03,衡水,河北,0.0017
2020-01-03,厦门,福建,0.0016
2020-01-03,临沂,山东,0.0016
2020-01-03,乌兰察布,内蒙古,0.0016
2020-01-03,新乡,河南,0.0016
2020-01-03,临汾,山西,0.0016
2020-01-03,秦皇岛,河北,0.0015
2020-01-03,丽江,云南,0.0015
2020-01-03,安阳,河南,0.0015
2020-01-03,三门峡,河南,0.0015
2020-01-03,汉中,陕西,0.0015
2020-01-03,聊城,山东,0.0014000000000000002
2020-01-03,昌吉回族自治州,新疆,0.0014000000000000002
2020-01-03,桂林,广西,0.0014000000000000002
2020-01-03,张家口,河北,0.0014000000000000002
2020-01-03,扬州,江苏,0.0013
2020-01-03,商洛,陕西,0.0013
2020-01-03,南宁,广西,0.0013
2020-01-03,哈密,新疆,0.0012
2020-01-03,镇江,江苏,0.0012
2020-01-03,宁波,浙江,0.0011
2020-01-03,平顶山,河南,0.0011
2020-01-03,周口,河南,0.0011
2020-01-03,阿拉尔,新疆,0.0011
2020-01-03,菏泽,山东,0.0011
2020-01-03,伊犁哈萨克自治州,新疆,0.0011
2020-01-04,鄂尔多斯,内蒙古,0.093
2020-01-04,阿拉善盟,内蒙古,0.0874
2020-01-04,榆林,陕西,0.08539999999999999
2020-01-04,西安,陕西,0.0626
2020-01-04,乌海,内蒙古,0.055
2020-01-04,平凉,甘肃,0.0517
2020-01-04,庆阳,甘肃,0.0473
2020-01-04,兰州,甘肃,0.0418
2020-01-04,白银,甘肃,0.0383
2020-01-04,北京,北京,0.0277
2020-01-04,巴彦淖尔,内蒙古,0.0197
2020-01-04,延安,陕西,0.0142
2020-01-04,成都,四川,0.0134
2020-01-04,上海,上海,0.0129
2020-01-04,重庆,重庆,0.0115
2020-01-04,天津,天津,0.0111
2020-01-04,咸阳,陕西,0.0108
2020-01-04,郑州,河南,0.0106
2020-01-04,乌鲁木齐,新疆,0.0089
2020-01-04,武威,甘肃,0.0086
2020-01-04,武汉,湖北,0.0076
2020-01-04,济南,山东,0.0071
2020-01-04,宝鸡,陕西,0.0069
2020-01-04,天水,甘肃,0.0067
2020-01-04,西宁,青海,0.0066
2020-01-04,呼和浩特,内蒙古,0.0063
2020-01-04,包头,内蒙古,0.0051
2020-01-04,青岛,山东,0.0051
2020-01-04,广州,广东,0.0051
2020-01-04,石家庄,河北,0.005
2020-01-04,杭州,浙江,0.0044
2020-01-04,南昌,江西,0.0044
2020-01-04,南京,江苏,0.0042
2020-01-04,长沙,湖南,0.0042
2020-01-04,临夏回族自治州,甘肃,0.004
2020-01-04,酒泉,甘肃,0.004
2020-01-04,深圳,广东,0.0039
2020-01-04,太原,山西,0.0039
2020-01-04,海西蒙古族藏族自治州,青海,0.0038
2020-01-04,张掖,甘肃,0.0038
2020-01-04,哈尔滨,黑龙江,0.0038
2020-01-04,定西,甘肃,0.0038
2020-01-04,吕梁,山西,0.0036
2020-01-04,长春,吉林,0.0034
2020-01-04,苏州,江苏,0.0032
2020-01-04,南阳,河南,0.0032
2020-01-04,渭南,陕西,0.0032
2020-01-04,绵阳,四川,0.0031
2020-01-04,沈阳,辽宁,0.003
2020-01-04,保定,河北,0.0029
2020-01-04,金华,浙江,0.0029
2020-01-04,洛阳,河南,0.0028000000000000004
2020-01-04,海东,青海,0.0026
2020-01-04,徐州,江苏,0.0025
2020-01-04,常州,江苏,0.0024
2020-01-04,商洛,陕西,0.0023
2020-01-04,昌吉回族自治州,新疆,0.0022
2020-01-04,沧州,河北,0.0021
2020-01-04,廊坊,河北,0.0021
2020-01-04,运城,山西,0.0021
2020-01-04,昆明,云南,0.002
2020-01-04,无锡,江苏,0.002
2020-01-04,金昌,甘肃,0.0019
2020-01-04,三门峡,河南,0.0018
2020-01-04,衡水,河北,0.0017
2020-01-04,张家口,河北,0.0017
2020-01-04,海口,海南,0.0017
2020-01-04,大连,辽宁,0.0017
2020-01-04,潍坊,山东,0.0015
2020-01-04,合肥,安徽,0.0015
2020-01-04,晋中,山西,0.0015
2020-01-04,唐山,河北,0.0015
2020-01-04,丽江,云南,0.0015
2020-01-04,陇南,甘肃,0.0015
2020-01-04,新乡,河南,0.0014000000000000002
2020-01-04,哈密,新疆,0.0014000000000000002
2020-01-04,福州,福建,0.0014000000000000002
2020-01-04,厦门,福建,0.0014000000000000002
2020-01-04,淄博,山东,0.0013
2020-01-04,忻州,山西,0.0013
2020-01-04,嘉兴,浙江,0.0013
2020-01-04,伊犁哈萨克自治州,新疆,0.0012
2020-01-04,临沂,山东,0.0012
2020-01-04,乌兰察布,内蒙古,0.0012
2020-01-04,镇江,江苏,0.0012
2020-01-04,邯郸,河北,0.0012
2020-01-04,巴音郭楞蒙古自治州,新疆,0.0012
2020-01-04,泰安,山东,0.0012
2020-01-04,邢台,河北,0.0012
2020-01-04,济宁,山东,0.0012
2020-01-04,周口,河南,0.0012
2020-01-04,三亚,海南,0.0012
2020-01-04,菏泽,山东,0.0012
2020-01-04,宁波,浙江,0.0011
2020-01-04,临汾,山西,0.0011
2020-01-04,焦作,河南,0.0011
2020-01-04,阿克苏地区,新疆,0.001
2020-01-04,桂林,广西,0.001
2020-01-04,南通,江苏,0.001
2020-01-04,大同,山西,0.001
2020-01-05,阿拉善盟,内蒙古,0.0786
2020-01-05,西安,陕西,0.0731
2020-01-05,鄂尔多斯,内蒙古,0.07
2020-01-05,榆林,陕西,0.06
2020-01-05,兰州,甘肃,0.0555
2020-01-05,乌海,内蒙古,0.0458
2020-01-05,平凉,甘肃,0.0455
2020-01-05,北京,北京,0.04
2020-01-05,庆阳,甘肃,0.0387
2020-01-05,白银,甘肃,0.0361
2020-01-05,巴彦淖尔,内蒙古,0.0196
2020-01-05,上海,上海,0.0149
2020-01-05,成都,四川,0.0139
2020-01-05,天津,天津,0.013500000000000002
2020-01-05,咸阳,陕西,0.0122
2020-01-05,重庆,重庆,0.0115
2020-01-05,郑州,河南,0.011
2020-01-05,乌鲁木齐,新疆,0.0102
2020-01-05,武威,甘肃,0.0098
2020-01-05,济南,山东,0.0095
2020-01-05,呼和浩特,内蒙古,0.0091
2020-01-05,武汉,湖北,0.0088
2020-01-05,西宁,青海,0.008100000000000001
2020-01-05,广州,广东,0.0075
2020-01-05,长沙,湖南,0.0074
2020-01-05,宝鸡,陕西,0.0074
2020-01-05,天水,甘肃,0.0066
2020-01-05,石家庄,河北,0.0064
2020-01-05,绵阳,四川,0.006
2020-01-05,太原,山西,0.0058
2020-01-05,杭州,浙江,0.0058
2020-01-05,青岛,山东,0.005699999999999999
2020-01-05,包头,内蒙古,0.0051
2020-01-05,南京,江苏,0.005
2020-01-05,深圳,广东,0.0049
2020-01-05,延安,陕西,0.0048
2020-01-05,定西,甘肃,0.0044
2020-01-05,南昌,江西,0.0044
2020-01-05,海西蒙古族藏族自治州,青海,0.0043
2020-01-05,临夏回族自治州,甘肃,0.004
2020-01-05,酒泉,甘肃,0.0037
2020-01-05,哈尔滨,黑龙江,0.0036
2020-01-05,苏州,江苏,0.0036
2020-01-05,张掖,甘肃,0.0035
2020-01-05,三亚,海南,0.0035
2020-01-05,海东,青海,0.0035
2020-01-05,长春,吉林,0.0035
2020-01-05,昆明,云南,0.0034
2020-01-05,合肥,安徽,0.0033
2020-01-05,常州,江苏,0.0032
2020-01-05,廊坊,河北,0.0031
2020-01-05,徐州,江苏,0.0031
2020-01-05,保定,河北,0.0031
2020-01-05,厦门,福建,0.003
2020-01-05,金昌,甘肃,0.0029
2020-01-05,南阳,河南,0.0028000000000000004
2020-01-05,渭南,陕西,0.0026
2020-01-05,昌吉回族自治州,新疆,0.0025
2020-01-05,陇南,甘肃,0.0023
2020-01-05,沈阳,辽宁,0.0023
2020-01-05,金华,浙江,0.0023
2020-01-05,烟台,山东,0.0021
2020-01-05,大连,辽宁,0.0021
2020-01-05,哈密,新疆,0.002
2020-01-05,扬州,江苏,0.002
2020-01-05,沧州,河北,0.002
2020-01-05,菏泽,山东,0.002
2020-01-05,海口,海南,0.002
2020-01-05,洛阳,河南,0.002
2020-01-05,晋中,山西,0.002
2020-01-05,无锡,江苏,0.0018
2020-01-05,伊犁哈萨克自治州,新疆,0.0018
2020-01-05,桂林,广西,0.0018
2020-01-05,许昌,河南,0.0017
2020-01-05,唐山,河北,0.0017
2020-01-05,淄博,山东,0.0017
2020-01-05,宁波,浙江,0.0016
2020-01-05,汉中,陕西,0.0016
2020-01-05,潍坊,山东,0.0016
2020-01-05,福州,福建,0.0015
2020-01-05,泰州,江苏,0.0015
2020-01-05,宜昌,湖北,0.0015
2020-01-05,巴音郭楞蒙古自治州,新疆,0.0015
2020-01-05,大同,山西,0.0015
2020-01-05,南宁,广西,0.0014000000000000002
2020-01-05,商丘,河南,0.0013
2020-01-05,秦皇岛,河北,0.0013
2020-01-05,泰安,山东,0.0013
2020-01-05,襄阳,湖北,0.0013
2020-01-05,开封,河南,0.0012
2020-01-05,佛山,广东,0.0012
2020-01-05,南通,江苏,0.0012
2020-01-05,周口,河南,0.0012
2020-01-05,石河子,新疆,0.0012
2020-01-05,丽江,云南,0.0011
2020-01-05,镇江,江苏,0.0011
2020-01-05,咸宁,湖北,0.0011
2020-01-05,九江,江西,0.0011
2020-01-05,临沂,山东,0.0011
2020-01-05,嘉兴,浙江,0.0011
2020-01-06,西安,陕西,0.0754
2020-01-06,阿拉善盟,内蒙古,0.0702
2020-01-06,鄂尔多斯,内蒙古,0.066
2020-01-06,榆林,陕西,0.0637
2020-01-06,平凉,甘肃,0.0481
2020-01-06,北京,北京,0.0462
2020-01-06,兰州,甘肃,0.0439
2020-01-06,乌海,内蒙古,0.0427
2020-01-06,庆阳,甘肃,0.0417
2020-01-06,白银,甘肃,0.033
2020-01-06,巴彦淖尔,内蒙古,0.0193
2020-01-06,天津,天津,0.0176
2020-01-06,上海,上海,0.0167
2020-01-06,成都,四川,0.0165
2020-01-06,重庆,重庆,0.014
2020-01-06,乌鲁木齐,新疆,0.0127
2020-01-06,咸阳,陕西,0.0126
2020-01-06,郑州,河南,0.0113
2020-01-06,济南,山东,0.0105
2020-01-06,武威,甘肃,0.0093
2020-01-06,武汉,湖北,0.0086
2020-01-06,广州,广东,0.0078
2020-01-06,长沙,湖南,0.0075
2020-01-06,青岛,山东,0.0073
2020-01-06,南京,江苏,0.0067
2020-01-06,杭州,浙江,0.0066
2020-01-06,延安,陕西,0.0064
2020-01-06,深圳,广东,0.0059
2020-01-06,西宁,青海,0.0059
2020-01-06,呼和浩特,内蒙古,0.0058
2020-01-06,石家庄,河北,0.005600000000000001
2020-01-06,宝鸡,陕西,0.0055000000000000005
2020-01-06,南昌,江西,0.0054
2020-01-06,天水,甘肃,0.0051
2020-01-06,包头,内蒙古,0.005
2020-01-06,张掖,甘肃,0.005
2020-01-06,酒泉,甘肃,0.0044
2020-01-06,太原,山西,0.0041
2020-01-06,哈尔滨,黑龙江,0.0041
2020-01-06,保定,河北,0.0041
2020-01-06,廊坊,河北,0.0038
2020-01-06,长春,吉林,0.0038
2020-01-06,定西,甘肃,0.0037
2020-01-06,昆明,云南,0.0035
2020-01-06,苏州,江苏,0.0035
2020-01-06,沈阳,辽宁,0.0034
2020-01-06,渭南,陕西,0.0031
2020-01-06,大连,辽宁,0.0029
2020-01-06,哈密,新疆,0.0029
2020-01-06,金昌,甘肃,0.0029
2020-01-06,无锡,江苏,0.0029
2020-01-06,常州,江苏,0.0029
2020-01-06,厦门,福建,0.0029
2020-01-06,绵阳,四川,0.0029
2020-01-06,徐州,江苏,0.0028000000000000004
2020-01-06,合肥,安徽,0.0026
2020-01-06,沧州,河北,0.0026
2020-01-06,福州,福建,0.0025
2020-01-06,海西蒙古族藏族自治州,青海,0.0025
2020-01-06,金华,浙江,0.0025
2020-01-06,唐山,河北,0.0024
2020-01-06,烟台,山东,0.0024
2020-01-06,临夏回族自治州,甘肃,0.0023
2020-01-06,昌吉回族自治州,新疆,0.0022
2020-01-06,淄博,山东,0.0022
2020-01-06,海东,青海,0.0021
2020-01-06,海口,海南,0.0021
2020-01-06,南阳,河南,0.002
2020-01-06,三亚,海南,0.002
2020-01-06,南通,江苏,0.002
2020-01-06,晋中,山西,0.0019
2020-01-06,潍坊,山东,0.0019
2020-01-06,洛阳,河南,0.0019
2020-01-06,伊犁哈萨克自治州,新疆,0.0018
2020-01-06,运城,山西,0.0018
2020-01-06,大同,山西,0.0018
2020-01-06,佛山,广东,0.0018
2020-01-06,三门峡,河南,0.0017
2020-01-06,宜昌,湖北,0.0017
2020-01-06,汉中,陕西,0.0017
2020-01-06,南宁,广西,0.0017
2020-01-06,贵阳,贵州,0.0017
2020-01-06,陇南,甘肃,0.0016
2020-01-06,许昌,河南,0.0016
2020-01-06,嘉兴,浙江,0.0015
2020-01-06,菏泽,山东,0.0015
2020-01-06,新乡,河南,0.0014000000000000002
2020-01-06,吕梁,山西,0.0014000000000000002
2020-01-06,桂林,广西,0.0013
2020-01-06,德阳,四川,0.0013
2020-01-06,秦皇岛,河北,0.0012
2020-01-06,邢台,河北,0.0012
2020-01-06,开封,河南,0.0012
2020-01-06,吉林,吉林,0.0012
2020-01-06,九江,江西,0.0012
2020-01-06,德州,山东,0.0011
2020-01-06,临汾,山西,0.0011
2020-01-06,泰安,山东,0.0011
2020-01-06,镇江,江苏,0.0011
2020-01-06,济宁,山东,0.0011
2020-01-07,阿拉善盟,内蒙古,0.0692
2020-01-07,西安,陕西,0.06849999999999999
2020-01-07,榆林,陕西,0.0665
2020-01-07,鄂尔多斯,内蒙古,0.0654
2020-01-07,平凉,甘肃,0.0489
2020-01-07,乌海,内蒙古,0.0466
2020-01-07,兰州,甘肃,0.0452
2020-01-07,庆阳,甘肃,0.0421
2020-01-07,北京,北京,0.0421
2020-01-07,白银,甘肃,0.0278
2020-01-07,天津,天津,0.0194
2020-01-07,巴彦淖尔,内蒙古,0.0192
2020-01-07,上海,上海,0.0182
2020-01-07,成都,四川,0.018000000000000002
2020-01-07,重庆,重庆,0.0155
2020-01-07,咸阳,陕西,0.0123
2020-01-07,乌鲁木齐,新疆,0.0118
2020-01-07,郑州,河南,0.011
2020-01-07,武威,甘肃,0.0098
2020-01-07,武汉,湖北,0.0089
2020-01-07,长沙,湖南,0.0076
2020-01-07,青岛,山东,0.0075
2020-01-07,广州,广东,0.0075
2020-01-07,南京,江苏,0.0069
2020-01-07,宝鸡,陕西,0.0068000000000000005
2020-01-07,呼和浩特,内蒙古,0.0068000000000000005
2020-01-07,延安,陕西,0.006500000000000001
2020-01-07,西宁,青海,0.006500000000000001
2020-01-07,包头,内蒙古,0.0064
2020-01-07,济南,山东,0.0063
2020-01-07,太原,山西,0.0063
2020-01-07,天水,甘肃,0.005699999999999999
2020-01-07,深圳,广东,0.0055000000000000005
2020-01-07,石家庄,河北,0.0055000000000000005
2020-01-07,杭州,浙江,0.0054
2020-01-07,保定,河北,0.004699999999999999
2020-01-07,南昌,江西,0.004699999999999999
2020-01-07,苏州,江苏,0.0042
2020-01-07,长春,吉林,0.004
2020-01-07,定西,甘肃,0.0039
2020-01-07,渭南,陕西,0.0038
2020-01-07,张掖,甘肃,0.0037
2020-01-07,吕梁,山西,0.0036
2020-01-07,沈阳,辽宁,0.0036
2020-01-07,厦门,福建,0.0034
2020-01-07,廊坊,河北,0.0033
2020-01-07,徐州,江苏,0.0033
2020-01-07,唐山,河北,0.0032
2020-01-07,哈尔滨,黑龙江,0.0031
2020-01-07,洛阳,河南,0.0031
2020-01-07,淄博,山东,0.003
2020-01-07,无锡,江苏,0.003
2020-01-07,常州,江苏,0.0029
2020-01-07,海西蒙古族藏族自治州,青海,0.0029
2020-01-07,昆明,云南,0.0029
2020-01-07,晋中,山西,0.0028000000000000004
2020-01-07,大连,辽宁,0.0028000000000000004
2020-01-07,酒泉,甘肃,0.0027
2020-01-07,临夏回族自治州,甘肃,0.0026
2020-01-07,金华,浙江,0.0025
2020-01-07,昌吉回族自治州,新疆,0.0025
2020-01-07,南阳,河南,0.0023
2020-01-07,沧州,河北,0.0023
2020-01-07,绵阳,四川,0.0022
2020-01-07,福州,福建,0.0022
2020-01-07,嘉兴,浙江,0.0021
2020-01-07,海口,海南,0.002
2020-01-07,金昌,甘肃,0.002
2020-01-07,九江,江西,0.0019
2020-01-07,赣州,江西,0.0019
2020-01-07,哈密,新疆,0.0019
2020-01-07,镇江,江苏,0.0018
2020-01-07,三亚,海南,0.0018
2020-01-07,石河子,新疆,0.0017
2020-01-07,南通,江苏,0.0017
2020-01-07,宜昌,湖北,0.0017
